chance_id,business_unit,org_country,pricelist,final_status,final_amount,days_active,cluster,cluster_label,forecast_prob_won,pred_total_days,pred_days_remaining,expected_revenue,pipeline_at_risk
d2d7cf42caeb2c10,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,46305.77920739435,15.595219907407408,3,C3: Large Open,0.238,148.50356,132.90833539044417,11020.775451359854,35285.00375603449
d2e2fbc0737bbbca,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,664.2949115443329,2.3148148148148147e-05,1,C1: Active Pipeline,,33.51437,33.514346816451464,,
d30b1f7e7a41a9c4,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,4,C4: Mid-Range,,92.6551,92.6550863873517,,
d30b2a8103cdfc9d,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1111086.5652749983,147.15444444444444,3,C3: Large Open,0.122,547.20026,400.0458119032118,135552.5609635498,975534.0043114485
d30c2625fc8242e6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,0.0,1,C1: Active Pipeline,0.500357142857143,73.40257,73.40257263183594,49.28213678411462,49.21178398356626
d3199d58f004b2f1,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,11264.189824104717,0.0,3,C3: Large Open,,48.75237,48.75236892700195,,
d319a73d9f8f16ae,1cdd086394501fee,062b9e5a52eb6d8e,,Open,1845240.0868962973,159.1967361111111,3,C3: Large Open,0.22,1229.963,1070.7662765842015,405952.8191171854,1439287.2677791119
d31d9dd54e264528,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,9648.963805727815,1.1574074074074072e-05,3,C3: Large Open,,48.938675,48.93866335268374,,
d31f1e7d6145459d,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,1.1574074074074072e-05,1,C1: Active Pipeline,,103.63206,103.63204561586733,,
d32938d876f77339,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,4517.797135638614,120.04140046296295,3,C3: Large Open,0.122,124.99048,4.9490780526620455,551.171250547911,3966.6258850907034
d338b90e7153d9d8,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,7350.028691773547,3.472222222222222e-05,0,C0: High-Win,,38.02386,38.02382620917426,,
d34aee168491aeed,ac2a5ee6878db2c2,6b7e1f5b521de19b,,Open,121130.27981900204,0.0,3,C3: Large Open,,68.08767,68.0876693725586,,
d3760f6c900c2e0f,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,5083.8994500666495,1.1574074074074072e-05,3,C3: Large Open,,329.41205,329.4120367657697,,
d385e3cde152def6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,59262.66383217926,0.0007407407407407,0,C0: High-Win,0.436,87.512344,87.51160361961082,25838.52143083016,33424.142401349105
d38c7ac2f99b1f95,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,134847.53741428064,0.0029513888888888,0,C0: High-Win,,67.3226,67.31964992947049,,
d3a3d11f2c42d7ef,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,35845.270270304114,1.1574074074074072e-05,3,C3: Large Open,,76.65424,76.6542318951642,,
d3a56a477822bb97,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,3319.8866673557245,2.3148148148148147e-05,3,C3: Large Open,,51.74361,51.74358723393193,,
d3b6f87f1554abd0,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,6098.717241092897,6.944444444444444e-05,3,C3: Large Open,,37.171547,37.171477491590714,,
d3c3c63e1459cebb,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,198.98542824074076,0,C0: High-Win,,370.6306,171.64518699363424,,
d3cad651bdd1deae,6befd145c261113d,6b7e1f5b521de19b,,Open,89664.46366676311,2.3148148148148147e-05,3,C3: Large Open,,121.89839,121.89836857548467,,
d3d433575f0d81d5,1cdd086394501fee,fc3655a0b667e091,,Open,1984430.4468597248,267.0235763888889,3,C3: Large Open,0.318,1674.3672,1407.3436111111112,631048.8821013925,1353381.5647583322
d3e22cdfdffcf4d9,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,90372.43024497671,256.92398148148146,4,C4: Mid-Range,,260.01852,3.094542688440413,,
d3f534b1c3ee6d66,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,1.0608520127326513,1.1574074074074072e-05,1,C1: Active Pipeline,,139.0138,139.01378237123842,,
d3f59a3402809ce8,9387d1da6d5967e1,062b9e5a52eb6d8e,28c9c64e5918b06e,Open,36209.16771936587,107.95277777777778,3,C3: Large Open,0.44,109.26573,1.3129540337456547,15932.033796520982,20277.13392284489
d3fac5060122db57,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,54608.54408792734,2.3148148148148147e-05,0,C0: High-Win,,36.512497,36.51247380009404,,
d41b4e14e5c418cc,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,524417.177630072,0.0,3,C3: Large Open,0.5,132.65314,132.65313720703125,262208.588815036,262208.588815036
d4324c9616aa5e04,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,227.85728,227.85728454589844,,
d4335ec36e27d74a,6befd145c261113d,6b7e1f5b521de19b,,Open,11264.189824104717,0.0,3,C3: Large Open,0.218,267.8663,267.8663024902344,2455.593381654828,8808.596442449889
d439dcc522574b99,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,361.29574083874047,2.3148148148148147e-05,1,C1: Active Pipeline,,23.432402,23.432378508956344,,
d43a769cb86ac90e,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,19619.847409183643,1.1403587962962962,3,C3: Large Open,0.72,62.371838,61.2314788196705,14126.290134612223,5493.557274571421
d44c06679ed7e368,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,64.92779610970092,20.90303240740741,1,C1: Active Pipeline,,76.47447,55.57143963849103,,
d44d3f4a3ca60ea6,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,61.070219907407406,1,C1: Active Pipeline,,101.72106,40.65084179913556,,
d462bfcf6d67f327,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,97448.11793908857,235.0225810185185,3,C3: Large Open,0.468,150.76442,0.0,45605.71919549345,51842.39874359512
d4799a95fe2a01dd,a66943a59bca7bfd,48deb34ff5cdd785,28c9c64e5918b06e,Open,1.170863568534039,120.84006944444444,1,C1: Active Pipeline,0.112,105.399086,0.0,0.13113671967581236,1.0397268488582265
d4a0c5eee5978167,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,250.86662,250.8666229248047,,
d4abfbcac29d719e,a66943a59bca7bfd,77c27bf8a409b6bb,28c9c64e5918b06e,Open,263422.11422197946,18.95275462962963,3,C3: Large Open,0.268,134.58519,115.63243518970631,70597.1266114905,192824.98761048896
d4aff7d0f9c38ce6,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,1.1574074074074072e-05,1,C1: Active Pipeline,,243.44862,243.44861208315248,,
d4e4c04b0ac8a35a,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,325.3216003955088,2.3148148148148147e-05,1,C1: Active Pipeline,,21.175297,21.175273635299117,,
d4ec05158fe8a9a7,1cdd086394501fee,6b7e1f5b521de19b,,Open,17020.755679593403,0.0,3,C3: Large Open,0.272,269.23804,269.238037109375,4629.645544849406,12391.110134743998
d4fbcc2a559c6af7,6befd145c261113d,6b7e1f5b521de19b,,Open,1.170863568534039,0.1566087962962963,1,C1: Active Pipeline,0.3240243902439024,80.08798,79.93137338143808,0.3793883538530416,0.7914752146809974
d4fcbbc88c850868,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,0.0,1,C1: Active Pipeline,0.63,50.755722,50.75572204589844,62.05117008363895,36.442750684041926
d50390878ce52367,1cdd086394501fee,6b7e1f5b521de19b,,Open,1064506.8667509402,0.000636574074074,3,C3: Large Open,,456.42746,456.4268231427228,,
d5189ef0dd62a693,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,11338.365398214037,0.0557407407407407,3,C3: Large Open,0.89,38.21455,38.15880927756981,10091.145204410494,1247.220193803544
d52262e37c1570bf,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,63.779465,63.77946472167969,,
d5494e494388c3a4,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1206.0482706228593,3.472222222222222e-05,1,C1: Active Pipeline,,27.29642,27.296384421454537,,
d54c6a8d06824051,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,158.56128,158.56126772280092,,
d54fcb48d2aeaa55,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,687785.8072442344,66.22649305555555,3,C3: Large Open,0.63,58.398952,0.0,433305.05856386764,254480.74868036673
d57f241b76d8a21e,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,4233.726856735189,4.79238425925926,3,C3: Large Open,0.646,24.587158,19.794773943865742,2734.9875494509324,1498.739307284257
d58f0ff6a1417fc4,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,45.33049,45.33049011230469,,
d5beb535dd84ec9e,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,14005.20233155016,0.0,3,C3: Large Open,0.7032,143.06625,143.06625366210938,9848.458279546072,4156.744052004086
d5cba71b0785be54,a66943a59bca7bfd,9cd083484517be1d,28c9c64e5918b06e,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,59.490543,59.490543365478516,,
d5d6bc62f3841fc4,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,6745.476669391392,6.944444444444444e-05,3,C3: Large Open,,89.85344,89.85336988661024,,
d5ebdd8dfecd2850,a66943a59bca7bfd,fd10c5543bdbcbc9,d4f34f97b6d22a81,Open,259197.8600052209,228.0549074074074,3,C3: Large Open,0.24,347.65433,119.59941998517073,62207.48640125301,196990.3736039679
d5ed1771da9b88e7,6befd145c261113d,6b7e1f5b521de19b,,Open,151056.98154331456,0.0,3,C3: Large Open,,31.578793,31.578792572021484,,
d60d7a51d16ed53f,1cdd086394501fee,6b7e1f5b521de19b,,Open,8290.869253090716,0.0,3,C3: Large Open,,46.929317,46.929317474365234,,
d615dac62f601409,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,38843.941510716206,0.0003819444444444,0,C0: High-Win,,53.73964,53.73925733778212,,
d62de76d42fe7de4,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,6009.906030357736,1.1574074074074072e-05,0,C0: High-Win,0.722,41.55825,41.55823885317202,4339.152153918285,1670.7538764394508
d63037843015ce97,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,56.06523148148148,1,C1: Active Pipeline,0.424,68.190956,12.125724634241173,41.76142240549669,56.73249836218419
d634b7d3ac53dd52,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,68.96227,68.96226106996889,,
d635bbb4ad3c621e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,727.33834588959,1.1574074074074072e-05,1,C1: Active Pipeline,,34.825054,34.8250425946271,,
d67663f2e186df96,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,286920.02942277264,1.1574074074074072e-05,0,C0: High-Win,,252.55779,252.5577734601056,,
d684d0a4f8b63173,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,104799.15596807786,593.2014236111111,3,C3: Large Open,0.126,510.77783,0.0,13204.69365197781,91594.46231610005
d68cfe9a97bd63cf,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,35845.270270304114,126.77988425925926,3,C3: Large Open,0.102,303.5876,176.8077011899595,3656.2175675710196,32189.052702733094
d68dfa830666db26,6befd145c261113d,6b7e1f5b521de19b,,Open,58971176.19754814,0.0026273148148148,3,C3: Large Open,,1497.1083,1497.1056490523727,,
d6925b7d30db941f,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,0.0,1,C1: Active Pipeline,,130.69722,130.6972198486328,,
d697bf289a970fac,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,7195.827616430679,1.1574074074074072e-05,0,C0: High-Win,,35.405186,35.40517412538882,,
d69cd29ef2b29f97,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,387.213790880707,2.3148148148148147e-05,1,C1: Active Pipeline,,26.046091,26.046067931563766,,
d6cdac4316511bb2,6befd145c261113d,6b7e1f5b521de19b,,Open,89664.46366676311,1.1574074074074072e-05,3,C3: Large Open,,116.16915,116.16913973207826,,
d6cdffcdcab54ac6,9387d1da6d5967e1,674ec33189ed753c,,Open,5186.502594949308,1.1574074074074072e-05,3,C3: Large Open,0.178,153.40515,153.40513979311342,923.1974619009768,4263.305133048332
d6faf14d8c7e67eb,1cdd086394501fee,6ab36d9b02cbcf6b,,Open,895040.1574346115,1291.204050925926,3,C3: Large Open,,99.26681,0.0,,
d707ba9325022a3e,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,53.441143,53.4411314618146,,
d7121903dfe62275,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,130254.06673700528,222.6903703703704,3,C3: Large Open,0.316,156.40723,0.0,41160.28508889367,89093.7816481116
d71a6b3bf93e10f0,a66943a59bca7bfd,38080774be85927f,d4f34f97b6d22a81,Open,63694.31503984934,0.0034027777777777,0,C0: High-Win,,63.152996,63.14959328545464,,
d724f879c6ce662e,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,75796.37468471809,78.99310185185185,3,C3: Large Open,0.64,108.13038,29.137276871292684,48509.67979821958,27286.69488649851
d72c707f7d18c6f8,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,31441.363393509106,1.9132638888888889,3,C3: Large Open,0.592,81.05186,79.13859310574001,18613.28712895739,12828.076264551715
d72dc2217e489cd4,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,11675.99327727772,1.1574074074074072e-05,3,C3: Large Open,,96.53883,96.53882204408998,,
d7371cfbb6cde37c,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,263999.29512211593,0.0,3,C3: Large Open,,408.24014,408.2401428222656,,
d73dee79a1aa7d39,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,59.621315,59.621303428367334,,
d7442ac4dc008396,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,290.58273,290.5827215802228,,
d74530c1e793a11e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1665.262579200221,2.3148148148148147e-05,1,C1: Active Pipeline,,32.448658,32.44863484135381,,
d745ea78827a8602,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,25102.753943361105,1.1574074074074072e-05,3,C3: Large Open,,54.361065,54.3610533368146,,
d746611be62f1869,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,1.170863568534039,176.44797453703703,1,C1: Active Pipeline,0.244,50.024994,0.0,0.2856907107223055,0.8851728578117335
d748c5c5481c6f41,1cdd086394501fee,6b7e1f5b521de19b,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,53.22865,53.228637565330224,,
d74cea5f869c4040,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,10373460.710529229,599.0762731481482,3,C3: Large Open,0.218,1508.9359,909.8596399377893,2261414.434895372,8112046.275633857
d76659085c7241ab,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,58064.0458043066,15.986585648148148,3,C3: Large Open,0.61,163.31934,147.33275028935185,35419.06794062703,22644.977863679575
d77e855ddca031a0,ac2a5ee6878db2c2,6b7e1f5b521de19b,,Open,1904.2663165543504,360.1664351851852,4,C4: Mid-Range,,26.928797,0.0,,
d782323e7b956963,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,12070.245074636312,24.984733796296297,0,C0: High-Win,0.624,83.61053,58.62579324227792,7531.832926573059,4538.412148063253
d794c90b1071e709,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,106005.91497948274,28.258078703703703,4,C4: Mid-Range,,326.64117,298.38309561270256,,
d79948574590ea38,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,2.3148148148148147e-05,1,C1: Active Pipeline,,63.779465,63.77944157353154,,
d7a9a0c6033bdb17,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,13707.11230296319,3.966689814814815,3,C3: Large Open,0.66,57.14941,53.18272043298792,9046.694119955706,4660.418183007484
d7b0262ae26b1dd5,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,1.170863568534039,2.3148148148148147e-05,1,C1: Active Pipeline,,133.05731,133.0572888635706,,
d7b76b1ea20e512e,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,29090.31011051791,1.908414351851852,3,C3: Large Open,0.744,78.54654,76.63812495478878,21643.190722225325,7447.1193882925845
d7b81baa5514bf0c,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,2.4198904513070483,3.1434837962962963,1,C1: Active Pipeline,,292.36172,289.2182410572193,,
d7bf0961f32c29cd,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,89664.46366676311,1.1574074074074072e-05,0,C0: High-Win,,42.925575,42.925563682273584,,
d7d85894cb528591,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,813.1455864945308,0.0,1,C1: Active Pipeline,,23.753494,23.753494262695312,,
d7df63d3c8ca1bc4,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,3793.645188856447,0.0455208333333333,3,C3: Large Open,,76.36541,76.31988901774089,,
d7f3b06d92358ae9,9387d1da6d5967e1,062b9e5a52eb6d8e,,Open,5655.969519442425,6.676898148148148,3,C3: Large Open,0.16,371.97055,365.2936523889612,904.955123110788,4751.014396331637
d7f3cac0875c1341,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,128366.43527018194,32.76063657407408,3,C3: Large Open,0.342,348.8538,316.09315370912907,43901.32086240223,84465.1144077797
d7f55cccf1159c2a,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,106.50980251571036,0.0010069444444444,1,C1: Active Pipeline,,110.53569,110.53468336317275,,
d8110d7923b2c22e,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,26023.50351062529,65.79313657407407,3,C3: Large Open,0.278,242.39836,176.6052246319806,7234.533975953832,18788.969534671458
d83b9434c142c97d,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,17410.708987955546,0.0,3,C3: Large Open,,158.99457,158.99456787109375,,
d8408a9dcc1cc598,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,5655.969519442425,1.1574074074074072e-05,3,C3: Large Open,,69.801605,69.8015936505353,,
d84770ed06ae8419,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,5156.0434447079615,1.1574074074074072e-05,0,C0: High-Win,,204.09448,204.09447084780092,,
d8577c81583647e6,ac2a5ee6878db2c2,6b7e1f5b521de19b,,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,,113.6114,113.6113852154767,,
d86a9044dd6fce7f,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,7495.264905653416,1.1574074074074072e-05,0,C0: High-Win,,21.627323,21.627311576560693,,
d873c740109e740a,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2981601.165407066,2.3148148148148147e-05,3,C3: Large Open,,1309.5442,1309.544166304977,,
d879b51e43ffc992,ac2a5ee6878db2c2,cca8e68b78e095c5,28c9c64e5918b06e,Open,26365.415373079573,11.088773148148148,3,C3: Large Open,0.356,134.28467,123.19589482060185,9386.087872816328,16979.327500263247
d8987a7656afe67b,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,1.1574074074074072e-05,1,C1: Active Pipeline,0.616,50.868435,50.86842333193179,60.67225519289142,37.821665574789456
d8b1b91e5edfc0b3,a66943a59bca7bfd,75c64824a2a4e380,28c9c64e5918b06e,Open,239053.66187843552,17.061203703703704,3,C3: Large Open,0.814,29.511314,12.45011068838614,194589.6807690465,44463.981109389024
d8b5e1ad4dce9c9f,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,54.174686,54.174686431884766,,
d8ba1566ebc98a14,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,162068.98690307676,2.3148148148148147e-05,0,C0: High-Win,0.64,233.76964,233.76961491337528,103724.15161796912,58344.835285107634
d8c0b164abc5d0b6,1cdd086394501fee,062b9e5a52eb6d8e,,Open,68130.33408842972,1.1574074074074072e-05,3,C3: Large Open,,30.727406,30.72739397402163,,
d8c399714b6fae5c,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,28258.20210595448,6.809212962962963,0,C0: High-Win,0.844,38.644085,31.83487196745696,23849.92257742558,4408.279528528899
d8d2355a0e84f4c5,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,789.4777702126203,27.0121875,0,C0: High-Win,0.63,63.21753,36.205341796875004,497.3709952339508,292.1067749786695
d8d3afd651e32400,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,410419.7735791248,1770.8069328703705,3,C3: Large Open,,408.1148,0.0,,
d8e60709336984a1,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1060.8669669680155,1.1574074074074072e-05,1,C1: Active Pipeline,,29.808817,29.808805335715967,,
d8eced6545bb5826,6befd145c261113d,6b7e1f5b521de19b,,Open,4048.562438442638,1.1574074074074072e-05,0,C0: High-Win,,36.34196,36.34194933290835,,
d8edd749b36d4c7a,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,91224.61612068256,0.0020486111111111,0,C0: High-Win,,44.589706,44.58765780978732,,
d90bb87274d1f944,6befd145c261113d,6b7e1f5b521de19b,,Open,1.170863568534039,0.0,1,C1: Active Pipeline,0.148,351.101,351.10101318359375,0.17328780814303776,0.9975757603910012
d9111b8ead57960e,6befd145c261113d,6b7e1f5b521de19b,,Open,9001229.400599582,20.89988425925926,3,C3: Large Open,0.216,703.4739,682.5739926938658,1944265.5505295098,7056963.850070072
d914abce6f7526cb,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,11264.189824104717,22.03710648148148,3,C3: Large Open,0.692,74.28542,52.248316797327114,7794.819358280463,3469.370465824253
d917eea3b35fe56e,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,148204.74037875893,2.3148148148148147e-05,3,C3: Large Open,,434.84714,434.8471143030237,,
d938a2ea0a395e74,4928d3c96935fb3f,6b7e1f5b521de19b,,Open,13009.243977218044,0.0,0,C0: High-Win,,159.29364,159.29364013671875,,
d93fc2e77f68c3d2,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,55.716618,55.716617584228516,,
d95c9dd04e52cb68,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,0.0224537037037037,1,C1: Active Pipeline,,63.809032,63.78657873648184,,
d95cfb31d16a3b93,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,345509.2743545238,5.186631944444445,3,C3: Large Open,0.544,62.622406,57.43577406141493,187957.04524886096,157552.22910566285
d95d5b5c622f52ee,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,21273.147061594493,1.1574074074074072e-05,3,C3: Large Open,,30.283249,30.283237327293115,,
d96315ff9ec7025d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,0.0,1,C1: Active Pipeline,,52.12026,52.12025833129883,,
d96d1ebcf02d25fb,9387d1da6d5967e1,674ec33189ed753c,,Open,5557.286621374345,1.1574074074074072e-05,3,C3: Large Open,,111.67479,111.67477785463686,,
d970f83d2562393c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,28.16443287037037,1,C1: Active Pipeline,,487.86057,459.6961323151765,,
d97eed7848384e0d,6befd145c261113d,6b7e1f5b521de19b,,Open,13347.402500248763,10.96931712962963,3,C3: Large Open,0.408,126.842186,115.87286884449146,5445.740220101495,7901.662280147269
d999b97174a46dff,ef9b14cf5a29c54a,6b7e1f5b521de19b,,Open,3555257.481029086,92.68934027777776,3,C3: Large Open,0.178,288.76788,196.07854302300348,632835.8316231773,2922421.649405909
d9b16081e0ee0a05,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,860345.2341691502,2.3148148148148147e-05,3,C3: Large Open,,96.82434,96.82431767216436,,
d9bef4ddc6ba3379,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,1.1574074074074072e-05,1,C1: Active Pipeline,0.481028901734104,64.763336,64.76332460756655,0.5632192164524026,0.6076443520816363
d9d7334c206a6512,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,1.1574074074074072e-05,1,C1: Active Pipeline,,45.110497,45.11048494692202,,
d9e1596a57ad9781,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,15940.107517960609,580.9437037037037,0,C0: High-Win,0.304,247.6091,0.0,4845.792685460025,11094.314832500582
d9ebd242a27516bb,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768088,1.1574074074074072e-05,1,C1: Active Pipeline,,63.838432,63.838420737937646,,
da127d5112914225,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,63065.43046534744,0.0,0,C0: High-Win,,351.94498,351.9449768066406,,
da12d49b4df959d8,6befd145c261113d,6b7e1f5b521de19b,,Open,97448.11793908857,1.1574074074074072e-05,3,C3: Large Open,,97.65421,97.65420137758608,,
da13e932c4999bf6,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,13707.11230296319,1.1832060185185185,0,C0: High-Win,0.718,43.765427,42.58222061722367,9841.70663352757,3865.40566943562
da2210e2d36592d9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,452.3750935109554,0.0069328703703703,1,C1: Active Pipeline,,72.90991,72.90297923900464,,
da24e7a6feb54c92,9387d1da6d5967e1,6b7e1f5b521de19b,,Open,5863.460546876247,1.1574074074074072e-05,0,C0: High-Win,,23.48898,23.488967765525537,,
