chance_id,business_unit,org_country,pricelist,status,amount,deal_age,anomaly_raw
a9028d2e26543835,4,bc1ed3f797726c56,28c9c64e5918b06e,Lost,50302.14206720952,35,-0.5484454507816279
c52d8613803d88cf,3,6b7e1f5b521de19b,,Lost,18553.707272546184,724,-0.5484293693375879
e779cea2d531d874,3,062b9e5a52eb6d8e,28c9c64e5918b06e,Won,25367.828113132746,67,-0.5483489121394862
66ae0708f10d9c26,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,209839.62438009365,64,-0.5483354511892313
631c4555a79ed228,6,6b7e1f5b521de19b,,Won,1.170863568534039,446,-0.5483134327177184
33d9cedf572f9f0d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,163.9486033326457,986,-0.5483043702901547
35adfa2a6b885042,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,2797.020120194504,932,-0.5482498374794574
41e7bf4ee1d737bd,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,124697.72507222384,942,-0.548205905496203
5c791680ff89a185,4,2b2258f96816182d,28c9c64e5918b06e,Won,22045.542611704583,158,-0.5481946898127726
69b359c24ccad7e4,0,062b9e5a52eb6d8e,,Won,8290.869253090716,576,-0.5481508294358424
654852b13020c75c,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,80711.30190151375,747,-0.5481090274537171
8dc4002485bc24a4,3,6b7e1f5b521de19b,,Lost,24659.214040497674,671,-0.5480413916279306
bcaf911c8e6b4d90,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,605437.6309503842,1345,-0.5480282768481707
8af92356458c0c1c,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,14114.081541876965,1397,-0.5479687563781158
f25069ecd1be43ef,5,6b7e1f5b521de19b,,Lost,9648.963805727817,793,-0.5478756457796338
3a3a40ed1cf10082,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1423465.9137552006,806,-0.5478651145347947
1b15d97e0c3ede90,5,7b7c16a1b24ec3b8,28c9c64e5918b06e,Won,22034.235089467293,567,-0.5478620821899621
e730a90f2486fa56,4,255414ab73601d72,,Won,5423.6519717503215,990,-0.5478452314997991
8145f99143ae78cf,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,15543.549188086792,14,-0.5477960328983442
b559db6b05c5e65f,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,475396.5674753439,88,-0.5477934994847135
93be5fc16ee41e47,3,6b7e1f5b521de19b,,Open,2.4198904513070483,756,-0.5477696897442185
81af72e6b84c4e49,0,6b7e1f5b521de19b,,Won,249512.86117483865,1123,-0.5477334359869678
229b118bdd45c55e,0,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,55894.29042048021,532,-0.5476866913319012
7ac6bb7e92f92727,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,19188590.31579056,462,-0.5475714023925027
ac248bd143825008,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,10618.860847551812,1903,-0.5475561188894663
2de749da31f5e845,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,86193.88375570544,952,-0.5475017750169341
4a7bb50a10a86097,3,062b9e5a52eb6d8e,,Lost,35845.270270304114,843,-0.5474526956864267
1e5bc4a6bf9e332d,3,6b7e1f5b521de19b,,Open,2.4198904513070483,756,-0.5473992016160583
56e14c4cefcd7752,2,6b7e1f5b521de19b,,Won,4271.355885203606,372,-0.5473873454425893
0f547fdba9737bf8,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1158770.1649794192,385,-0.5472609683895996
8dfd3b397e8131aa,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,999,-0.5472032470818083
11c70e0bbc5c6fe9,4,6b7e1f5b521de19b,28c9c64e5918b06e,Lost,181539.50881204434,1036,-0.5471607333968279
fc40ddaa99d5f552,3,6b7e1f5b521de19b,,Lost,9648.963805727817,1346,-0.5470858272199712
b4a030ed64ecac2e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,12247101.934627812,398,-0.5470376534194012
913fa4854506a1c3,1,6b7e1f5b521de19b,,Lost,112791.82653213794,785,-0.5470159319832256
2bdd225abb42c9bd,0,6828ce51082c111b,,Won,58537.91681298978,414,-0.5469886719339284
af4817f654db7202,3,6b7e1f5b521de19b,,Won,585825.8532761427,888,-0.5469138817204069
7ae5bdc4dfacf063,3,6b7e1f5b521de19b,,Lost,5083.8994500666495,704,-0.5468966348809605
26ccf7a78d535b02,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,40917.998899623955,1554,-0.5468759639948316
ad944943cd0144d8,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,998,-0.5468571710155812
043d94e89b4c21eb,0,062b9e5a52eb6d8e,,Lost,1845240.0868962975,361,-0.5467856665152834
9577b76a4b1f57a7,4,fc3655a0b667e091,28c9c64e5918b06e,Won,780708.3382521955,529,-0.5467828425193333
244211fc953b1d98,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,352120.1128156937,951,-0.5467046035055126
98b5c59f5ee2ac0e,3,6b7e1f5b521de19b,,Won,1.170863568534039,627,-0.5467018846746697
4f66dee92b44ddf3,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,69555.08578141697,713,-0.5466866010437821
40a05f447dad976f,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,882,-0.5466143141751493
2c724175f7251c15,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,980,-0.5465793295167671
47c8557d0b6820d0,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,1.170863568534039,969,-0.5465146863796435
f6e274e9d51bac1c,0,094db0c8e3f744a6,,Interrupted,1845240.0868962975,562,-0.5464850048928814
0354c8893dd920b3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,963,-0.546478825143576
65f22b7527815973,1,6b7e1f5b521de19b,,Lost,157109.1118478924,786,-0.5464739354534679
ea7c83e5b2aeeefc,1,6b7e1f5b521de19b,,Lost,170202.45353808234,889,-0.5464635381692818
d7066d68c9c1368b,3,6b7e1f5b521de19b,,Lost,15722.231770345781,14,-0.5464569349418491
0aa3b4f9cf0100b5,0,6b7e1f5b521de19b,,Open,2606243.9231851483,1051,-0.5464337711915235
a5133e7a6630dcb4,4,50eed3a38225a8be,,Won,163546.08950380422,532,-0.5464131160584234
594832078089686b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,970,-0.5463944567419015
479f0f9629df7112,3,6b7e1f5b521de19b,,Lost,838509.3311200591,715,-0.5463309943068012
0c22e60901039c01,3,6b7e1f5b521de19b,,Won,15937.686302304803,959,-0.5463227300659124
763720634c5b6743,1,6b7e1f5b521de19b,,Won,1893.7888334569147,1,-0.5462301694388478
569848f1fd495742,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,978,-0.5462096464976531
ec78451ea0a877a6,2,6b7e1f5b521de19b,,Interrupted,1.170863568534039,476,-0.5462095036142196
faf5575e03bc6f2d,0,062b9e5a52eb6d8e,,Won,3220632.889656161,863,-0.5461852673638293
b610b83008c96c6a,5,7b7c16a1b24ec3b8,28c9c64e5918b06e,Open,12483.414223318267,0,-0.5461111757800325
b412fb0df69415c9,4,38080774be85927f,28c9c64e5918b06e,Open,8237918.3565597925,0,-0.5460927175487174
4b85d3cd69fcbab5,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,16501788.337894803,525,-0.5460816593407384
76ae8b428f188308,1,6ab36d9b02cbcf6b,,Open,89664.46366676311,1213,-0.5460663391188965
515770a913f0c8f8,5,6b7e1f5b521de19b,,Lost,1533.3934237864623,1124,-0.5459986207010841
3ff8908dcfdaed75,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,154541.5749703798,1642,-0.5459353513430789
9503cd6f0659557c,0,6facd6091d3a488a,,Lost,1.170863568534039,111,-0.5458686144114624
31728ace3a8529ca,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,965,-0.5458402135164153
0d251e4c42a5fde6,6,6b7e1f5b521de19b,,Lost,1.170863568534039,422,-0.5458140466444771
b2966ea2e3186b0b,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,68329.83053035871,1178,-0.5457591922805748
2772ca7f959f780a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,510195.63957207964,941,-0.5457409561328731
a41685ef4043f0ef,4,fc3655a0b667e091,28c9c64e5918b06e,Won,144126.00140624243,25,-0.5457278372333763
d7fc37a3876aac4a,0,062b9e5a52eb6d8e,,Won,11600.00097414683,576,-0.545682115802414
c55801108a6dc5d1,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,53058.06453167018,460,-0.545673424212712
40e571c468b2f553,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,203419.72469335058,689,-0.5456464392072767
de13ccfcd51a8ca9,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,13474395.33683174,656,-0.545586422884635
be501332de30eee0,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,800,-0.5455429700060379
9686ef4bfe68fe24,4,6d74405afdbc85ba,28c9c64e5918b06e,Open,1048582.1474511204,282,-0.5454994217348208
56bd6aa8a405729b,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,31952.075307223648,265,-0.5454727371988094
8014de9d81344067,1,6b7e1f5b521de19b,,Won,94952.26042552343,650,-0.545453209941223
aa577db0bdd255b1,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,89413.46379605994,19,-0.5454145775736233
195bd1ca08812ccf,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,75869.48880275282,474,-0.5453878764152225
51a4e7f32e09a34a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,952,-0.5453707298235028
1eff979095e07fa8,5,7b7c16a1b24ec3b8,28c9c64e5918b06e,Open,1260413.464999336,447,-0.5453464412302466
11cd5bda3dd51288,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,41336.211087455486,532,-0.5451160799018611
696c58d6ae44d91a,0,6b7e1f5b521de19b,,Won,127390.67543793937,1190,-0.545091941197576
0b7023d8fe1e2847,4,255414ab73601d72,28c9c64e5918b06e,Lost,336737.7104763853,884,-0.5450818947128634
8ca1870570128c45,5,75c64824a2a4e380,d4f34f97b6d22a81,Open,2330448.004940446,0,-0.5450715038141221
5eaed0b2066727ab,1,95a23e7fbcc5841e,,Lost,265210.3448969008,771,-0.5450681785727522
ac2522fac7b0abcb,2,6b7e1f5b521de19b,,Won,2033.9904096739053,443,-0.545013445174199
397d11e84d5119a2,4,38080774be85927f,d4f34f97b6d22a81,Lost,3061.6120260665875,928,-0.545012987689636
ecb78a5c395e0f08,6,6b7e1f5b521de19b,,Lost,139629.99208513057,221,-0.5448986887272262
5f184748202c94b0,6,6b7e1f5b521de19b,,Won,1148.8379999943145,13,-0.5448910959575447
4dfa6aa305ad793f,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,165427.97372967371,1112,-0.5448841457323161
5e9a7acbedddca05,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,885,-0.544839068954552
2570e214f048647d,1,6b7e1f5b521de19b,,Lost,157937.1691895249,675,-0.5448191955424176
93a63a43a0b8ea8d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,686087.5261636988,135,-0.5448034530403706
e2bf4a5c943eac4e,4,062b9e5a52eb6d8e,28c9c64e5918b06e,Lost,263871.6145682295,455,-0.5447137870279424
a23a7f0794e2bafc,6,6b7e1f5b521de19b,,Lost,989790.531462745,719,-0.5446972473090909
78abdd055a5fbe02,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,1024,-0.5446811028745988
f55a4bdc9392ca86,2,6828ce51082c111b,28c9c64e5918b06e,Lost,1955.8320496747117,741,-0.5446739380997621
6f3972b47d39d39c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,7702808.003436353,202,-0.5446302585958199
1885d9e3634ff475,3,6b7e1f5b521de19b,,Won,14005.202331550161,1581,-0.5445935358359946
3dd0e179735bcc69,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,75408.50385718422,356,-0.5445873736794278
d5c357947c80dcd2,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,8674.4318536578,739,-0.5445711243985879
0768765530609a73,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,915,-0.5445491646897903
ccde28d346b4d46e,6,6b7e1f5b521de19b,,Won,4989113.182984051,521,-0.54451951824525
49c39808a2484248,4,cca8e68b78e095c5,28c9c64e5918b06e,Lost,1345.9034912501302,922,-0.5444943634828013
00907a1c1e3f738b,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,1.170863568534039,1483,-0.5444366184887477
abab938a926dd70d,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,634627.0597740129,442,-0.5444267434470857
04225f7874902639,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,2407.9210275064875,1010,-0.544390864615011
ab6b639ade47cf54,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,1088,-0.544365623581011
1c67f506a45780ba,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,903,-0.5443649785896392
09a2f531184f0172,4,fd10c5543bdbcbc9,d4f34f97b6d22a81,Lost,86352.99601584,844,-0.5443479107713453
b462cd5c0137e8c5,4,59d8a68db6ad0d77,28c9c64e5918b06e,Lost,162852.03491520736,487,-0.5443419866748136
487fdad111ba1d8c,2,6b7e1f5b521de19b,,Won,1729516.3773476002,702,-0.5442859631581815
15e6827a3b6f178b,4,95a23e7fbcc5841e,28c9c64e5918b06e,Lost,160868.59884894014,755,-0.5442729835211382
6f43223a231943c3,4,75c64824a2a4e380,28c9c64e5918b06e,Lost,1236.5261721116829,696,-0.5442486366239944
eee3cd48671cd35e,0,1bb1bb990c53f4fc,,Lost,25479657.532792773,372,-0.5442024216420726
383e350b687e4caa,4,255414ab73601d72,28c9c64e5918b06e,Won,22217.38251053186,840,-0.5441387858050077
1ffa3e92eb403170,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,473,-0.5441294000402869
85e2e38b942eee60,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,261647.56418076323,1102,-0.5441043118999352
c70ed1222a46cebb,0,9cd083484517be1d,,Lost,11715.3267852543,510,-0.5439975883937914
0a927e272d3b2525,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,10458.255059041787,1298,-0.5439588232293607
c56fedf3e0ba2f4c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,540337.9125595334,331,-0.5439162421807546
b1905008ef7ca051,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1270.13340961338,999,-0.5439037070979806
98946eed875b83c0,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,652.7340904533738,1154,-0.5438983306633393
79e1092e8ddf75a6,6,6b7e1f5b521de19b,,Won,538708.8942572426,2,-0.5438781766380717
afa51184b82f15cb,3,6b7e1f5b521de19b,,Lost,9648.963805727817,1309,-0.543865336805918
6a45fda2bcf63051,3,6b7e1f5b521de19b,,Lost,26661.03062598112,867,-0.5438587514477221
69227bd8899ec96c,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,91097.46378403559,1564,-0.5438525390405212
42bf8eeb1ca6a7b7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,7944.486261544795,1020,-0.543852289079069
51fbd3a68e34abd4,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,128791.38025710067,65,-0.5437856396343554
66c0fafe16a8e718,4,dccb341afdd3894f,28c9c64e5918b06e,Lost,3146464.491363522,69,-0.5437748239755762
e1c5b60968750899,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,3344.9377583729743,1567,-0.5437641828308781
caaea9f0a3c0873e,4,6b7e1f5b521de19b,28c9c64e5918b06e,Lost,32118.573921597286,1672,-0.543737917726753
dfdb5ef4cc88b9b9,0,062b9e5a52eb6d8e,,Won,212303.9598128691,391,-0.5437083104563326
5a4e7eabbbe44dd9,3,6b7e1f5b521de19b,,Lost,4666113.343469918,364,-0.5436423886031917
061d8f921a462f9f,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1636605.4094893727,490,-0.5436212998046993
429631cad704aea7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1395.1709962328732,916,-0.5435802967132307
bd80b5cb293f5949,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Interrupted,13559.453675887105,223,-0.5435571343883663
50560c917af15de6,3,6b7e1f5b521de19b,,Lost,5083.8994500666495,481,-0.5435473846007418
0ebae7701c72d3fe,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,16863.19591865575,6,-0.5435370650689573
3c1740c3dfa5693d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1.170863568534039,799,-0.5434640439286091
decd37f9cd4ec314,0,a0d28553c7be77f0,,Open,512694.38075749215,265,-0.5434605911330773
1d6f3a47492d1902,0,e8c9e34bd8477e29,,Won,5423.6519717503215,1031,-0.5433993763341229
1429e8fb1919396f,3,6b7e1f5b521de19b,,Lost,734949.6620437583,718,-0.543384075480899
5b1b26fd08b480bf,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1005.5695595050295,1286,-0.5433707654051665
88b5d0dcb1dbf2da,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,523933.75953170354,14,-0.5433630070014625
476a715c96ea0751,4,dccb341afdd3894f,28c9c64e5918b06e,Lost,1043887.640946543,407,-0.5433579993556188
05e70760551cf30c,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,100003.94652092457,69,-0.5433161712568069
0055bc92ff747fae,3,6b7e1f5b521de19b,,Lost,21273.147061594493,1127,-0.5433114687885802
68c552854805432b,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,152849.2606406759,804,-0.5432685808132988
a0e45ed4b8791d15,3,6b7e1f5b521de19b,,Lost,28490.00469563869,413,-0.5432403668315815
8bf7187a66fac8c4,0,ac07a4f1ad9a4f67,,Open,2450.0970905682957,12,-0.5431963093466493
551ecb3982a2a360,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,158829.1347734097,465,-0.5431906930336254
778ec1d501c1ee89,4,42a0974a7fcfe59f,28c9c64e5918b06e,Lost,124501.5434928934,1090,-0.5431424587164358
43bbe821c11c938d,4,7b7c16a1b24ec3b8,28c9c64e5918b06e,Won,46039.18840007971,830,-0.5431241240772149
261aa975bf683451,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,346870.7558187305,1003,-0.5430611478161391
3395ed5db7bba2c3,0,e366e0e543d0c5cd,,Won,55877.36687112124,591,-0.5429683114052336
7d7d4fb20768bde6,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,131350.28798205915,797,-0.542964545623762
3af35bb2c0e346d3,5,75c64824a2a4e380,,Lost,311635.7236746147,992,-0.5429566070592805
30f0ffad89430e3b,0,6ab36d9b02cbcf6b,,Lost,18964.402153004456,723,-0.5429363570583623
0c4a3695285be88d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,977,-0.5429113212604222
971737716f4cfdab,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,243730.85342058886,56,-0.542900014240681
d999b97174a46dff,6,6b7e1f5b521de19b,,Open,3555257.481029086,92,-0.5428902850900607
adc9732c8512f544,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,33013.20000109448,5,-0.5428357087546654
990e7aa8253eda99,2,6b7e1f5b521de19b,,Open,1.170863568534039,32,-0.5428234537544044
76e960390397ccef,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,7223.509887770603,524,-0.5428089855712406
48156e84ed3ded37,3,6b7e1f5b521de19b,,Won,55849.44591755874,570,-0.5428034098485404
f211b7894a0d91da,4,b4d1bda83fb7745f,28c9c64e5918b06e,Won,192149.68679509865,532,-0.542795409373712
e554b606972f19ee,0,6facd6091d3a488a,,Lost,1.170863568534039,152,-0.5427864893502857
6ba19c2f6126ce62,4,255414ab73601d72,28c9c64e5918b06e,Won,210556.4083550886,52,-0.5426704371321582
a067932b665c92bc,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,48803.62579761515,7,-0.5426616831275698
a63a9b1187578ec0,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,164517.18266340945,601,-0.5426568779732024
43043c665b68098e,3,6b7e1f5b521de19b,,Lost,840054.8984803831,29,-0.5426417192266481
153e403299c3a6e2,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,6009.906030357736,897,-0.5426066910336066
92dcda44a66df031,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,1549.9395918660016,171,-0.5425610261458187
dc31df9c79fbb17d,3,6b7e1f5b521de19b,,Open,2.4198904513070483,1077,-0.5425476820820043
689392b19517e611,4,6d74405afdbc85ba,28c9c64e5918b06e,Lost,172.85167482212688,904,-0.542538173263034
3ba207c45f4f5dc5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,1231.2988998144133,975,-0.5425352481705457
306c999e495eb8a2,2,6b7e1f5b521de19b,,Lost,11485.134609700683,722,-0.5424899553132517
0be3f431d069c8b1,4,7b7c16a1b24ec3b8,28c9c64e5918b06e,Won,253619.43814689128,692,-0.5424756489595604
1a3d71102479f576,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,5711519.916023786,959,-0.542471915844178
4b75eb201403dc50,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,12161.80535851691,886,-0.5423915995913597
0fa2fd3780ed97fa,4,6d74405afdbc85ba,28c9c64e5918b06e,Lost,41581.234109837416,760,-0.5423866116736896
8e0e7a55a46cf154,4,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,116133.00021374373,114,-0.542378289341627
eaa49ee06ba3b62f,6,6b7e1f5b521de19b,,Lost,1.170863568534039,535,-0.5422876440708204
b51e1f92b2ff2751,4,255414ab73601d72,28c9c64e5918b06e,Won,4806.280291300211,13,-0.5422709508888406
2f31bfb607e63577,0,6b7e1f5b521de19b,,Open,10004224.408039277,684,-0.542232253668965
24156c482d8a6cf1,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,7536704.46744433,166,-0.5421893579369388
5c1f60a747b8408f,4,75c64824a2a4e380,28c9c64e5918b06e,Lost,1081327.6163947517,957,-0.5421700833080793
29c360ee60a2b431,4,6ab36d9b02cbcf6b,28c9c64e5918b06e,Won,482312.50399074925,90,-0.5421521862703614
6a4cf3081ba1a9e6,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,3491.5637889414143,688,-0.5421502630843469
db011088352384b6,3,062b9e5a52eb6d8e,,Lost,2.4198904513070483,563,-0.5421200705506631
b1aaec3ddc411834,4,255414ab73601d72,28c9c64e5918b06e,Lost,3780.8268047803813,487,-0.5420987244786388
fa30b11ac90e016d,4,6c4dcb7e977b18ae,,Lost,557449.2948030367,623,-0.5420932800230637
c309f862b039831d,1,6b7e1f5b521de19b,,Lost,4386.252272523664,786,-0.542069137952802
a198d5e2bd383d5a,4,7545e34e09ae9cad,28c9c64e5918b06e,Lost,604737.480161856,663,-0.5420567989200539
3ec544760a4e539f,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,1036,-0.5420062821546598
683a8a876515878e,6,6b7e1f5b521de19b,,Open,349699.95873654354,231,-0.5419933195061426
e53172ee0d99cbd2,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,13734.136454144156,867,-0.5419856823045798
47bfb353b9849dd9,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,2840.4626528925965,1527,-0.5418970598129605
77f489d6172f1559,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,408,-0.5418926298024341
a0b557d00ad27a56,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,5313.4205480970195,1872,-0.5418672715441715
53ecc065382e9d18,4,7545e34e09ae9cad,28c9c64e5918b06e,Won,1923365.962286068,362,-0.5418419363231166
46485439b1e5ffc6,2,6b7e1f5b521de19b,,Lost,1.170863568534039,889,-0.5418386166302686
8430564a6ee1ab4b,3,6b7e1f5b521de19b,,Won,69878.43124625106,167,-0.5418125374406668
897778def7311e7b,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,175667.05246556413,744,-0.5417142548787007
4f798b5ab9864679,1,6b7e1f5b521de19b,,Won,424.15682559772193,689,-0.5416953359636691
5ee22de628299bb5,3,6b7e1f5b521de19b,,Lost,2.4198904513070483,736,-0.5416004724994943
b7073f00c49326d6,4,7545e34e09ae9cad,28c9c64e5918b06e,Lost,224403.86503838294,592,-0.5415701229863756
0840eeadc5547fc8,3,6b7e1f5b521de19b,,Lost,557021.7052568932,1161,-0.5414950276621036
86dfd5352bc27b73,0,6828ce51082c111b,,Won,46531.28929082531,682,-0.5414870634765908
9e7cd16654caf741,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,930710.2295006944,62,-0.5414695056645003
a4b08c5fec886ceb,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,1000,-0.5414605453328284
354ae880a94220b3,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Lost,27810.24828228668,1124,-0.5413174897675467
afe1f8fbe7eca84a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,449764.01624855894,838,-0.5412785503528091
d08480dea1c05cf8,3,d80899b211b3d52f,,Lost,1.170863568534039,8,-0.5412724030325149
459489db218673be,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,85310.81114042184,569,-0.5412716880115978
0a59ed59292706a2,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,2486.5641990229915,1091,-0.5412535349695332
c847b72d44c3bae9,3,6b7e1f5b521de19b,,Won,29889.51427805743,292,-0.5412299393754869
546245031627b9db,3,6b7e1f5b521de19b,,Lost,1.170863568534039,776,-0.54122045054359
f777077d8385eb1f,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Lost,98.49392076768089,988,-0.5411923625039674
b3cfc16929cbf33d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Interrupted,1.170863568534039,798,-0.5411510512778418
76fd3dbf938e9eab,3,6b7e1f5b521de19b,,Won,557449.2948030367,856,-0.5411268575587317
38e080adfa9e2003,4,a0d28553c7be77f0,28c9c64e5918b06e,Won,35313.258467516935,626,-0.5411264576553265
b456a0bdca5529e3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,2.4198904513070483,187,-0.5411101633154154
ad1a082db667e531,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,96995.67956935638,77,-0.5410569583404746
f47392c6ba469f0d,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,100252.89820597565,185,-0.5410380774709095
3980b76c8a6ad6b2,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Won,30250.093463425743,48,-0.5410207625033103
06951ec683e300a3,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,692486.2624996292,495,-0.5410185879962957
385eb27cef29c963,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,1766316.967937143,524,-0.5409598227176767
9c8d44150ed62aae,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Won,234987.33606034346,945,-0.5409517826356771
