chance_id,shap_rank,feature,shap_value,feature_val
318399dade3a0715,4,stage_x_prob,0.6493973,90.0
318399dade3a0715,5,update_intensity,0.59258777,10.0
3196f4d5e8a4e6d3,1,prob_x_closing_rate,3.0321276,53.202755905511815
3196f4d5e8a4e6d3,2,stage_x_prob,1.8696015,594.0
3196f4d5e8a4e6d3,3,push_ratio,0.5615319,0.0
3196f4d5e8a4e6d3,4,probability,-0.47979122,99.0
3196f4d5e8a4e6d3,5,prob_volatility,-0.3932858,0.0
319d91b02f004720,1,probability,-5.0970783,60.0
319d91b02f004720,2,prob_x_closing_rate,2.0984864,43.24237560192616
319d91b02f004720,3,stage_x_prob,1.1302959,240.0
319d91b02f004720,4,customer_win_ratio,-0.45957866,0.3076923076923077
319d91b02f004720,5,prob_volatility,-0.44202638,0.0
319f7a2edc172498,1,probability,-4.615845,10.0
319f7a2edc172498,2,prob_x_closing_rate,0.9092626,6.978998384491115
319f7a2edc172498,3,stage_x_prob,0.874445,40.0
319f7a2edc172498,4,prob_volatility,-0.6826215,4.929503017546495
319f7a2edc172498,5,push_ratio,0.6635738,0.0
319f9f432340ab2a,1,probability,-4.716508,40.0
319f9f432340ab2a,2,prob_x_closing_rate,0.85679543,23.33825701624815
319f9f432340ab2a,3,stage_x_prob,0.6937739,160.0
319f9f432340ab2a,4,push_ratio,0.6633906,0.0
319f9f432340ab2a,5,prob_volatility,-0.61013615,0.0
31bdb80530d4886d,1,probability,-4.8252335,20.0
31bdb80530d4886d,2,prob_x_closing_rate,0.7288967,11.838565022421525
31bdb80530d4886d,3,stage_x_prob,0.66362953,60.0
31bdb80530d4886d,4,prob_volatility,-0.61208314,0.0
31bdb80530d4886d,5,update_intensity,0.59269893,10.0
31c7e0897ddb20e9,1,probability,-5.08524,10.0
31c7e0897ddb20e9,2,stage_x_prob,-0.97259724,30.0
31c7e0897ddb20e9,3,push_ratio,0.54590964,0.0
31c7e0897ddb20e9,4,customer_win_ratio,-0.52120394,0.25
31c7e0897ddb20e9,5,prob_volatility,-0.4441522,0.0
31ce357e72615d07,1,probability,-5.0867515,10.0
31ce357e72615d07,2,stage_x_prob,-0.9768052,30.0
31ce357e72615d07,3,push_ratio,0.56145173,0.0
31ce357e72615d07,4,prob_volatility,-0.4444755,0.0
31ce357e72615d07,5,prob_x_closing_rate,0.42539483,6.366366366366366
31edaa7af0b0f938,1,probability,-5.289396,1.0
31edaa7af0b0f938,2,prob_x_closing_rate,-2.5706122,0.6975806451612904
31edaa7af0b0f938,3,stage_x_prob,-1.5499308,2.0
31edaa7af0b0f938,4,customer_win_ratio,-0.6023144,0.23529411764705882
31edaa7af0b0f938,5,prob_volatility,-0.3882672,0.0
31f366c02e74baec,1,probability,-4.6203423,10.0
31f366c02e74baec,2,prob_x_closing_rate,0.9671144,7.777777777777778
31f366c02e74baec,3,stage_x_prob,0.80176485,40.0
31f366c02e74baec,4,push_ratio,0.68234074,0.0
31f366c02e74baec,5,prob_volatility,-0.66512793,0.0
32013b06c6cc2763,1,probability,-5.366888,10.0
32013b06c6cc2763,2,prob_x_closing_rate,-2.3790839,3.5714285714285716
32013b06c6cc2763,3,stage_x_prob,-0.9459661,30.0
32013b06c6cc2763,4,prob_volatility,-0.38627943,0.0
32013b06c6cc2763,5,log_amount,-0.23815048,0.7751250462379325
3238856c2af27c75,1,probability,-4.6267176,70.0
3238856c2af27c75,2,prob_x_closing_rate,3.1309717,53.95196506550218
3238856c2af27c75,3,stage_x_prob,1.7607243,210.0
3238856c2af27c75,4,push_ratio,0.7416563,0.0
3238856c2af27c75,5,update_intensity,0.5335739,10.0
3267f9884c48465b,1,probability,-4.7504363,50.0
3267f9884c48465b,2,prob_x_closing_rate,0.89764726,20.66326530612245
3267f9884c48465b,3,push_ratio,0.68190306,0.0
3267f9884c48465b,4,stage_x_prob,0.66062784,150.0
3267f9884c48465b,5,prob_volatility,-0.59786093,0.0
3272b83a471b2680,1,probability,-5.2685623,0.0
3272b83a471b2680,2,prob_x_closing_rate,-2.0419097,0.0
3272b83a471b2680,3,stage_x_prob,-1.294003,0.0
3272b83a471b2680,4,push_ratio,-0.39733973,1.0087098530212302
3272b83a471b2680,5,log_amount,-0.3213832,5.623757272443411
32736d8ef71019eb,1,probability,-5.043356,10.0
32736d8ef71019eb,2,prob_x_closing_rate,0.975385,6.978998384491115
32736d8ef71019eb,3,stage_x_prob,-0.9247356,30.0
32736d8ef71019eb,4,push_ratio,0.63877684,0.0
32736d8ef71019eb,5,prob_volatility,-0.48120376,0.0
327436b765f07412,1,probability,-4.2717996,10.0
327436b765f07412,2,prob_x_closing_rate,0.8467715,7.601935038009675
327436b765f07412,3,stage_x_prob,0.83133996,40.0
327436b765f07412,4,push_ratio,0.73659146,0.0
327436b765f07412,5,update_intensity,0.59796,10.0
3279da292c5eb611,1,probability,-4.5400004,70.0
3279da292c5eb611,2,prob_x_closing_rate,2.4321005,47.14579055441478
3279da292c5eb611,3,stage_x_prob,1.802657,280.0
3279da292c5eb611,4,push_ratio,0.69248486,0.0
3279da292c5eb611,5,update_intensity,0.5309134,10.0
32a540369e3b134b,1,probability,-4.8198447,50.0
32a540369e3b134b,2,stage_x_prob,1.6801716,200.0
32a540369e3b134b,3,prob_x_closing_rate,0.84399414,26.691042047531994
32a540369e3b134b,4,push_ratio,0.6717692,0.0
32a540369e3b134b,5,update_intensity,0.5689573,10.0
32c04e4f895fa01f,1,probability,-4.267588,10.0
32c04e4f895fa01f,2,prob_x_closing_rate,0.85783577,7.601935038009675
32c04e4f895fa01f,3,stage_x_prob,0.83133996,40.0
32c04e4f895fa01f,4,push_ratio,0.7429206,0.0
32c04e4f895fa01f,5,update_intensity,0.5931197,10.0
32ec653abf3af45f,1,probability,-5.156206,30.0
32ec653abf3af45f,2,total_days_pushed,-0.60631794,851.0
32ec653abf3af45f,3,prob_volatility,-0.44739866,9.962049198956219
32ec653abf3af45f,4,update_intensity,-0.41713315,0.07083825265643447
32ec653abf3af45f,5,log_amount,0.3742409,12.332572461876037
32f2a2650688e542,1,probability,-4.608047,60.0
32f2a2650688e542,2,prob_x_closing_rate,2.5236928,41.873990306946695
32f2a2650688e542,3,stage_x_prob,1.7363108,240.0
32f2a2650688e542,4,push_ratio,0.6692851,0.0
32f2a2650688e542,5,update_intensity,0.5444642,10.0
3312b6fa889ebf96,1,probability,-5.2791696,30.0
3312b6fa889ebf96,2,push_ratio,-0.58214384,0.8608562691131498
3312b6fa889ebf96,3,log_amount,0.55987155,12.865222349682199
3312b6fa889ebf96,4,update_intensity,-0.48636395,0.06048387096774194
3312b6fa889ebf96,5,total_days_pushed,-0.3990833,563.0
331e31f320d4bca2,1,probability,-5.2677875,10.0
331e31f320d4bca2,2,prob_x_closing_rate,-0.7371894,5.976597659765977
331e31f320d4bca2,3,push_ratio,-0.6932009,0.765625
331e31f320d4bca2,4,prob_volatility,-0.46639955,0.0
331e31f320d4bca2,5,saledate_delta,-0.41073102,128.0
331ff5b4631e1c8d,1,probability,-5.1552577,60.0
331ff5b4631e1c8d,2,prob_x_closing_rate,2.6490245,50.05547850208044
331ff5b4631e1c8d,3,prob_volatility,-0.5024433,0.0
331ff5b4631e1c8d,4,total_days_pushed,-0.4135092,266.0
331ff5b4631e1c8d,5,rep_closing_rate,0.35791945,0.834257975034674
3330b73c6eb1fabd,1,probability,-4.8748875,10.0
3330b73c6eb1fabd,2,prob_x_closing_rate,1.2661043,8.34257975034674
3330b73c6eb1fabd,3,stage_x_prob,-0.90626884,30.0
3330b73c6eb1fabd,4,push_ratio,0.6164913,0.0
3330b73c6eb1fabd,5,rep_closing_rate,0.5401191,0.834257975034674
33407f770d7729b1,1,probability,-4.8315253,50.0
33407f770d7729b1,2,prob_x_closing_rate,0.927492,26.691042047531994
33407f770d7729b1,3,push_ratio,0.655594,0.0
33407f770d7729b1,4,stage_x_prob,0.6551696,150.0
33407f770d7729b1,5,update_intensity,0.5885472,10.0
334fbc7de229427b,1,probability,-5.0340757,10.0
334fbc7de229427b,2,stage_x_prob,-0.89402974,30.0
334fbc7de229427b,3,customer_win_ratio,-0.661168,0.0
334fbc7de229427b,4,push_ratio,0.47664946,0.0
334fbc7de229427b,5,prob_volatility,-0.439473,0.0
33576bfa9879403a,1,probability,-5.14061,10.0
33576bfa9879403a,2,prob_x_closing_rate,-2.606215,2.8409090909090913
33576bfa9879403a,3,stage_x_prob,-0.9278232,30.0
33576bfa9879403a,4,push_ratio,0.45362484,0.0
33576bfa9879403a,5,prob_volatility,-0.38320914,0.0
33592cbe0dc54be5,1,probability,-5.2691226,10.0
33592cbe0dc54be5,2,prob_x_closing_rate,-2.2066922,2.8717948717948714
33592cbe0dc54be5,3,stage_x_prob,-0.8873415,30.0
33592cbe0dc54be5,4,customer_win_ratio,-0.45380366,0.0
33592cbe0dc54be5,5,prob_volatility,-0.31248245,0.0
335d85006328f08e,1,probability,-5.1896596,10.0
335d85006328f08e,2,stage_x_prob,-1.0165372,30.0
335d85006328f08e,3,push_ratio,0.5349817,0.0
335d85006328f08e,4,prob_volatility,-0.4519725,0.0
335d85006328f08e,5,prob_x_closing_rate,-0.430494,5.616438356164384
336418b611db59e1,1,probability,-5.0681086,10.0
336418b611db59e1,2,prob_x_closing_rate,0.9727031,6.735112936344969
336418b611db59e1,3,stage_x_prob,-0.91650224,30.0
336418b611db59e1,4,push_ratio,0.58625317,0.0
336418b611db59e1,5,saledate_delta,0.4655109,0.0
3365885821a2c25c,1,probability,-5.044971,10.0
3365885821a2c25c,2,stage_x_prob,-0.93516517,30.0
3365885821a2c25c,3,customer_win_ratio,-0.5656429,0.0
3365885821a2c25c,4,push_ratio,0.5349817,0.0
3365885821a2c25c,5,prob_volatility,-0.44637844,0.0
3375e55eda080bd7,1,probability,-5.175574,10.0
3375e55eda080bd7,2,stage_x_prob,-1.0031954,30.0
3375e55eda080bd7,3,push_ratio,0.49398994,0.0
3375e55eda080bd7,4,prob_volatility,-0.44306558,0.0
3375e55eda080bd7,5,prob_x_closing_rate,-0.3565192,5.8733624454148465
3382cef2b1900eea,1,probability,-4.6391068,10.0
3382cef2b1900eea,2,prob_x_closing_rate,1.1584045,7.601935038009675
3382cef2b1900eea,3,stage_x_prob,-0.8877101,30.0
3382cef2b1900eea,4,push_ratio,0.67378944,0.0
3382cef2b1900eea,5,prob_volatility,-0.46932033,0.0
33852ce366f77286,1,probability,-4.816345,50.0
33852ce366f77286,2,prob_x_closing_rate,2.2730958,37.5251509054326
33852ce366f77286,3,push_ratio,0.7724034,0.0
33852ce366f77286,4,stage_x_prob,0.6808586,150.0
33852ce366f77286,5,prob_volatility,-0.6001937,0.0
338635ff2baed822,1,probability,-4.7893867,10.0
338635ff2baed822,2,prob_x_closing_rate,1.2293582,8.38963963963964
338635ff2baed822,3,stage_x_prob,-0.85648674,30.0
338635ff2baed822,4,rep_closing_rate,0.6827452,0.838963963963964
338635ff2baed822,5,push_ratio,0.6814115,0.0
33903db8541167a7,1,probability,-4.859448,1.0
33903db8541167a7,2,prob_x_closing_rate,-2.3473706,0.038461538461538464
33903db8541167a7,3,customer_win_ratio,1.9251201,1.0
33903db8541167a7,4,stage_x_prob,-1.475273,3.0
33903db8541167a7,5,prob_volatility,-0.3866834,0.0
3399c949396bef43,1,probability,-4.756208,50.0
3399c949396bef43,2,prob_x_closing_rate,1.7374135,29.48717948717949
3399c949396bef43,3,push_ratio,0.68826234,0.0
3399c949396bef43,4,stage_x_prob,0.6467618,150.0
3399c949396bef43,5,prob_volatility,-0.57393384,0.0
33a0f3fb9a8d400d,1,probability,-4.964929,10.0
33a0f3fb9a8d400d,2,stage_x_prob,-0.9226517,30.0
33a0f3fb9a8d400d,3,prob_x_closing_rate,0.92079073,6.956521739130435
33a0f3fb9a8d400d,4,push_ratio,0.6662632,0.0
33a0f3fb9a8d400d,5,prob_volatility,-0.44876823,0.0
33a2b31ab4c65857,1,probability,-5.1427655,10.0
33a2b31ab4c65857,2,stage_x_prob,-0.985623,30.0
33a2b31ab4c65857,3,push_ratio,0.53958046,0.0
33a2b31ab4c65857,4,prob_volatility,-0.4210399,0.0
33a2b31ab4c65857,5,customer_win_ratio,-0.38798958,0.3333333333333333
33c9c535b8a04538,1,probability,-4.5886745,50.0
33c9c535b8a04538,2,prob_x_closing_rate,2.3456254,36.03531300160513
33c9c535b8a04538,3,stage_x_prob,0.7371114,150.0
33c9c535b8a04538,4,push_ratio,0.62637377,0.0
33c9c535b8a04538,5,prob_volatility,-0.56746477,0.0
33cbebb58900a4cc,1,probability,-4.7737107,50.0
33cbebb58900a4cc,2,prob_x_closing_rate,2.3332171,34.17218543046358
33cbebb58900a4cc,3,push_ratio,0.70584905,0.0
33cbebb58900a4cc,4,stage_x_prob,0.68085426,150.0
33cbebb58900a4cc,5,update_intensity,0.5686821,10.0
33f0d456f7746bf7,1,probability,-5.1516056,10.0
33f0d456f7746bf7,2,push_ratio,-0.6334064,0.9595959595959596
33f0d456f7746bf7,3,prob_x_closing_rate,-0.6000952,5.036231884057971
33f0d456f7746bf7,4,total_days_pushed,-0.56027055,760.0
33f0d456f7746bf7,5,prob_volatility,-0.51437396,9.045340337332908
3421fe1b856adda3,1,probability,-4.6397734,60.0
3421fe1b856adda3,2,prob_x_closing_rate,3.2419524,48.303797468354425
3421fe1b856adda3,3,stage_x_prob,1.760562,240.0
3421fe1b856adda3,4,push_ratio,0.77203614,0.0
3421fe1b856adda3,5,update_intensity,0.5377198,10.0
3438c9376f4387ba,1,probability,-4.7255383,33.0
3438c9376f4387ba,2,prob_x_closing_rate,0.874397,22.2258726899384
3438c9376f4387ba,3,push_ratio,0.68287534,0.0
3438c9376f4387ba,4,stage_x_prob,0.6664335,132.0
3438c9376f4387ba,5,prob_volatility,-0.60882866,0.0
3446fed9f5a33680,1,probability,-4.6105824,60.0
3446fed9f5a33680,2,prob_x_closing_rate,1.8612468,28.71794871794872
3446fed9f5a33680,3,stage_x_prob,1.1486447,180.0
3446fed9f5a33680,4,update_intensity,0.59552515,10.0
3446fed9f5a33680,5,push_ratio,0.56833977,0.0
34474dae69f3ab4d,1,probability,-5.3274517,0.0
34474dae69f3ab4d,2,prob_x_closing_rate,-2.6245582,0.0
34474dae69f3ab4d,3,stage_x_prob,-1.587074,0.0
34474dae69f3ab4d,4,customer_win_ratio,-0.5554675,0.23255813953488372
34474dae69f3ab4d,5,prob_volatility,-0.3961117,7.0710678118654755
3447a55fdb7291c0,1,probability,-4.8303366,10.0
3447a55fdb7291c0,2,stage_x_prob,0.98457724,40.0
3447a55fdb7291c0,3,push_ratio,0.60298836,0.0
3447a55fdb7291c0,4,prob_volatility,-0.5843015,0.0
3447a55fdb7291c0,5,update_intensity,0.500996,10.0
3449e7505376f5cf,1,probability,-4.2676835,60.0
3449e7505376f5cf,2,prob_x_closing_rate,3.1078115,48.83516483516483
3449e7505376f5cf,3,stage_x_prob,1.7325613,240.0
3449e7505376f5cf,4,push_ratio,0.753014,0.0
3449e7505376f5cf,5,update_intensity,0.5376968,10.0
345776cd422ae66d,1,probability,-4.5845904,50.0
345776cd422ae66d,2,prob_x_closing_rate,2.0625038,29.761904761904763
345776cd422ae66d,3,stage_x_prob,0.801997,150.0
345776cd422ae66d,4,push_ratio,0.62776005,0.0
345776cd422ae66d,5,prob_volatility,-0.5472058,0.0
3473f1a755e64076,1,probability,-4.7000723,60.0
3473f1a755e64076,2,prob_x_closing_rate,2.6353657,41.00662251655629
3473f1a755e64076,3,stage_x_prob,0.7438524,180.0
3473f1a755e64076,4,push_ratio,0.68582535,0.0
3473f1a755e64076,5,update_intensity,0.58709234,10.0
347485aaf1e3e351,1,probability,-4.1960187,10.0
347485aaf1e3e351,2,customer_win_ratio,1.8001028,1.0
347485aaf1e3e351,3,prob_x_closing_rate,0.96972,7.50503018108652
347485aaf1e3e351,4,push_ratio,0.6967729,0.0
347485aaf1e3e351,5,stage_x_prob,0.57366675,40.0
34807d7efcaa7a51,1,probability,-4.8020616,30.0
34807d7efcaa7a51,2,prob_x_closing_rate,0.8155573,17.757847533632287
34807d7efcaa7a51,3,stage_x_prob,0.62194645,90.0
34807d7efcaa7a51,4,prob_volatility,-0.60542727,0.0
34807d7efcaa7a51,5,update_intensity,0.59347165,10.0
34815807a52c919f,1,probability,-5.2132487,10.0
34815807a52c919f,2,stage_x_prob,-0.9279409,30.0
34815807a52c919f,3,customer_win_ratio,-0.6817173,0.0
34815807a52c919f,4,updates_last_30d,0.5267903,4.0
34815807a52c919f,5,prob_volatility,-0.4767312,0.0
3485c59821d81996,1,probability,-5.0288053,10.0
3485c59821d81996,2,prob_x_closing_rate,-2.5592911,1.1111111111111112
3485c59821d81996,3,stage_x_prob,-0.93995297,20.0
3485c59821d81996,4,push_ratio,0.45853895,0.0
3485c59821d81996,5,customer_win_ratio,-0.45069224,0.14285714285714285
348d5b548faa0911,1,probability,-4.674865,30.0
348d5b548faa0911,2,prob_x_closing_rate,0.89611346,20.503311258278146
348d5b548faa0911,3,push_ratio,0.7274998,0.0
348d5b548faa0911,4,stage_x_prob,0.70214444,120.0
348d5b548faa0911,5,prob_volatility,-0.6048339,0.0
349228a99997e471,1,probability,-5.4275603,50.0
349228a99997e471,2,prob_x_closing_rate,1.0020095,29.596412556053814
349228a99997e471,3,prob_volatility,-0.5488887,0.0
349228a99997e471,4,total_days_pushed,-0.35289952,244.0
349228a99997e471,5,update_intensity,-0.31532916,0.1910828025477707
349d7c1a929b213f,1,probability,-4.5776477,70.0
349d7c1a929b213f,2,prob_x_closing_rate,2.1717348,33.504273504273506
349d7c1a929b213f,3,stage_x_prob,1.7349361,210.0
349d7c1a929b213f,4,push_ratio,0.6563435,0.0
349d7c1a929b213f,5,update_intensity,0.51850873,10.0
34b6a770bc3bf0e7,1,probability,-4.3566136,10.0
34b6a770bc3bf0e7,2,prob_x_closing_rate,0.87988627,7.598299681190223
34b6a770bc3bf0e7,3,stage_x_prob,0.8683594,40.0
34b6a770bc3bf0e7,4,push_ratio,0.7170403,0.0
34b6a770bc3bf0e7,5,customer_win_ratio,-0.62050164,0.0
34cab141d98aa3b9,1,probability,-5.0289035,50.0
34cab141d98aa3b9,2,prob_x_closing_rate,1.9312787,38.00967519004838
34cab141d98aa3b9,3,push_ratio,0.6784927,0.0
34cab141d98aa3b9,4,prob_volatility,-0.5108553,0.0
34cab141d98aa3b9,5,customer_win_ratio,-0.46144554,0.3333333333333333
34dd8bb7577ce135,1,probability,-5.375259,1.0
34dd8bb7577ce135,2,prob_x_closing_rate,-2.2766163,0.5338208409506399
34dd8bb7577ce135,3,stage_x_prob,-1.386046,1.0
34dd8bb7577ce135,4,prob_volatility,-0.36839604,0.0
34dd8bb7577ce135,5,push_ratio,-0.27496195,0.9966057922892455
34e484394c391b01,1,probability,-4.638295,30.0
34e484394c391b01,2,push_ratio,-0.65612406,1.9299552906110282
34e484394c391b01,3,customer_win_ratio,-0.5622179,0.0
34e484394c391b01,4,total_days_pushed,-0.5494982,2590.0
34e484394c391b01,5,log_amount,0.48813206,17.374042355226692
34e5edf8e6414c21,1,prob_x_closing_rate,3.0291152,53.202755905511815
34e5edf8e6414c21,2,stage_x_prob,1.8692623,594.0
34e5edf8e6414c21,3,push_ratio,0.65125763,0.0
34e5edf8e6414c21,4,probability,-0.47157693,99.0
34e5edf8e6414c21,5,prob_volatility,-0.39694542,0.0
34e65a08de184120,1,probability,-4.682547,70.0
34e65a08de184120,2,prob_x_closing_rate,2.4572003,40.008779631255486
34e65a08de184120,3,stage_x_prob,1.8115547,280.0
34e65a08de184120,4,push_ratio,0.6908435,0.0
34e65a08de184120,5,update_intensity,0.5465432,10.0
35142d13385f3345,1,probability,-4.8149767,50.0
35142d13385f3345,2,stage_x_prob,1.6801716,200.0
35142d13385f3345,3,prob_x_closing_rate,0.83150405,26.691042047531994
35142d13385f3345,4,push_ratio,0.6780983,0.0
35142d13385f3345,5,update_intensity,0.5654289,10.0
35233481dabd8fc6,1,probability,-4.9538865,60.0
35233481dabd8fc6,2,prob_x_closing_rate,2.2930458,43.24237560192616
35233481dabd8fc6,3,update_intensity,0.5887442,10.0
35233481dabd8fc6,4,prob_volatility,-0.47526935,0.0
35233481dabd8fc6,5,stage_x_prob,0.47013593,180.0
352c4c28f81cf49f,1,probability,-4.5266156,60.0
352c4c28f81cf49f,2,prob_x_closing_rate,2.7991521,40.55555555555556
352c4c28f81cf49f,3,stage_x_prob,0.8211054,180.0
352c4c28f81cf49f,4,push_ratio,0.67007977,0.0
352c4c28f81cf49f,5,update_intensity,0.56786543,10.0
354866c8f8b437bb,1,probability,-4.543707,10.0
354866c8f8b437bb,2,prob_x_closing_rate,1.649451,7.601935038009675
354866c8f8b437bb,3,stage_x_prob,-0.8223077,30.0
354866c8f8b437bb,4,saledate_delta,0.6794467,0.0
354866c8f8b437bb,5,push_ratio,0.6674603,0.0
35558dd81f31482f,1,probability,-5.3659897,10.0
35558dd81f31482f,2,stage_x_prob,-0.9606061,30.0
35558dd81f31482f,3,prob_x_closing_rate,-0.6417194,5.9192825112107625
35558dd81f31482f,4,push_ratio,-0.55401206,0.7936507936507936
35558dd81f31482f,5,prob_volatility,-0.3213607,0.0
3578f02bf12adab1,1,probability,-5.0876675,30.0
3578f02bf12adab1,2,push_ratio,-0.53678566,0.7941834451901566
3578f02bf12adab1,3,log_amount,0.5154765,15.307818288219837
3578f02bf12adab1,4,prob_volatility,-0.4299441,10.350983390135314
3578f02bf12adab1,5,update_intensity,-0.41335994,0.13452914798206278
35882ffefaf00de1,1,probability,-4.6450706,60.0
35882ffefaf00de1,2,prob_x_closing_rate,2.5066538,46.666666666666664
35882ffefaf00de1,3,stage_x_prob,1.7351419,240.0
35882ffefaf00de1,4,push_ratio,0.7232586,0.0
35882ffefaf00de1,5,update_intensity,0.5672409,10.0
359a510f09303ebf,1,probability,-4.645268,70.0
359a510f09303ebf,2,prob_x_closing_rate,3.246376,48.61480075901328
359a510f09303ebf,3,stage_x_prob,1.8446643,280.0
359a510f09303ebf,4,push_ratio,0.7155491,0.0
359a510f09303ebf,5,update_intensity,0.52107316,10.0
35aa698b823c1dac,1,probability,-4.6200013,70.0
35aa698b823c1dac,2,prob_x_closing_rate,3.2746248,51.935483870967744
35aa698b823c1dac,3,stage_x_prob,1.7835376,210.0
35aa698b823c1dac,4,push_ratio,0.66265136,0.0
35aa698b823c1dac,5,update_intensity,0.52251524,10.0
35ac5a8e51a9c087,1,probability,4.3732147,100.0
35ac5a8e51a9c087,2,prob_x_closing_rate,2.5117733,53.74015748031496
35ac5a8e51a9c087,3,stage_x_prob,1.4617449,400.0
35ac5a8e51a9c087,4,push_ratio,0.53243953,0.0
35ac5a8e51a9c087,5,log_amount,-0.41855437,0.7751250462379325
35b70f346df5681f,1,probability,-4.597963,60.0
35b70f346df5681f,2,prob_x_closing_rate,2.5508678,43.07101727447217
35b70f346df5681f,3,stage_x_prob,0.7362767,180.0
35b70f346df5681f,4,push_ratio,0.72335494,0.0
35b70f346df5681f,5,update_intensity,0.5795056,10.0
35c0c9e583e17290,1,probability,-4.8399534,25.0
35c0c9e583e17290,2,prob_x_closing_rate,0.7678029,13.865546218487395
35c0c9e583e17290,3,stage_x_prob,0.6714242,75.0
35c0c9e583e17290,4,update_intensity,0.58056355,4.7368421052631575
35c0c9e583e17290,5,push_ratio,0.5632796,0.0
35c8672c044ff947,1,probability,-4.7384334,30.0
35c8672c044ff947,2,prob_x_closing_rate,0.82731926,16.014625228519197
35c8672c044ff947,3,stage_x_prob,0.6565997,120.0
35c8672c044ff947,4,push_ratio,0.6093941,0.0
35c8672c044ff947,5,prob_volatility,-0.5994252,0.0
35c9f17e4c08cea1,1,probability,-4.9057913,10.0
35c9f17e4c08cea1,2,prob_x_closing_rate,1.1816416,7.207062600321027
35c9f17e4c08cea1,3,stage_x_prob,-0.92757636,30.0
35c9f17e4c08cea1,4,updates_last_30d,0.5588327,5.0
35c9f17e4c08cea1,5,prob_volatility,-0.5146964,0.0
35fb8921b553d90c,1,probability,-4.768749,40.0
35fb8921b553d90c,2,prob_x_closing_rate,0.87786883,23.33825701624815
35fb8921b553d90c,3,stage_x_prob,0.6738519,160.0
35fb8921b553d90c,4,push_ratio,0.6616509,0.0
35fb8921b553d90c,5,prob_volatility,-0.6137576,0.0
36030fe1521246a8,1,probability,-4.641185,10.0
36030fe1521246a8,2,stage_x_prob,1.0352178,40.0
36030fe1521246a8,3,push_ratio,0.59665924,0.0
36030fe1521246a8,4,customer_win_ratio,-0.5904719,0.0
36030fe1521246a8,5,prob_volatility,-0.5534983,0.0
361e68fa6dee91ea,1,probability,-5.176328,10.0
361e68fa6dee91ea,2,stage_x_prob,-0.91129035,30.0
361e68fa6dee91ea,3,push_ratio,-0.5534381,0.8613251155624037
361e68fa6dee91ea,4,prob_x_closing_rate,-0.42994633,6.330275229357798
361e68fa6dee91ea,5,log_amount,-0.39013946,0.7751250462379325
361fad75b60ab7c4,1,probability,-5.4205623,10.0
361fad75b60ab7c4,2,prob_x_closing_rate,-2.6047397,2.8717948717948714
361fad75b60ab7c4,3,stage_x_prob,-0.9381342,30.0
361fad75b60ab7c4,4,prob_volatility,-0.36341494,0.0
361fad75b60ab7c4,5,saledate_delta,-0.28097257,149.0
361fed172b01fe19,1,probability,-4.7499857,50.0
361fed172b01fe19,2,prob_x_closing_rate,2.2373145,33.7962962962963
361fed172b01fe19,3,push_ratio,0.6768984,0.0
361fed172b01fe19,4,stage_x_prob,0.6249007,150.0
361fed172b01fe19,5,prob_volatility,-0.57743293,0.0
362cf3ff3efdc4a6,1,probability,-5.324961,1.0
362cf3ff3efdc4a6,2,prob_x_closing_rate,-2.4082503,0.7598299681190224
362cf3ff3efdc4a6,3,stage_x_prob,-1.5476861,3.0
362cf3ff3efdc4a6,4,customer_win_ratio,-0.46256664,0.0
362cf3ff3efdc4a6,5,push_ratio,0.43610537,0.0
363cf9bed5d79337,1,probability,-4.242557,70.0
363cf9bed5d79337,2,prob_x_closing_rate,3.126858,53.213545266067726
363cf9bed5d79337,3,stage_x_prob,1.8059285,280.0
363cf9bed5d79337,4,push_ratio,0.7266126,0.0
363cf9bed5d79337,5,update_intensity,0.5280319,10.0
3659ef20fd0d6292,1,probability,-4.3839293,20.0
