chance_id,business_unit,org_country,pricelist,org_business_en,org_category_en,final_status,final_amount,final_probability,days_active,cluster,cluster_label
b73ca3ac3c53cca1,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,2699.3132019292784,100,7.154247685185185,0,C0: High-Win
b73d2c929946acd9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,2980.375190480625,100,59.15736111111111,0,C0: High-Win
b73d715986ccb5c8,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,6116ca56147334d4,Customer,Won,37.169431562248754,100,6.220636574074074,0,C0: High-Win
b73ea7bce7085049,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,d160e0cf2dda7f63,Customer,Won,21657.81623117782,100,105.6614236111111,0,C0: High-Win
b7406371befdf968,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,242.26508069470773,100,78.8069212962963,0,C0: High-Win
b740a305007c54fd,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,1851.6243067443145,100,12.018611111111111,0,C0: High-Win
b74606e43dd7ce16,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,1286.1484971750897,100,0.0008680555555555555,0,C0: High-Win
b74686bfdfd27904,9387d1da6d5967e1,6b7e1f5b521de19b,,441b7af2bb6bc621,Prospective customer,Won,8269.642544488683,100,840.1998032407407,0,C0: High-Win
b74a2fc054c89b6a,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,609.207969734855,100,0.015960648148148147,2,C2: High-Win
b74bd5c3953b780f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,28127.187762869016,100,1.8211458333333332,0,C0: High-Win
b74c55cacae4a6a5,4928d3c96935fb3f,6b7e1f5b521de19b,,1e71b872ea2c50f7,Prospective customer,Lost,24659.214040497674,0,52.247696759259256,3,C3: Large Open
b74ed1ba5edbcf92,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,12684.100633568509,100,6.142013888888889,0,C0: High-Win
b74ee3422282b00b,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,dabdeffa82fa5382,Customer,Won,62680.59379059831,100,288.9801388888889,2,C2: High-Win
b74f9b4c7432ca64,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,d160e0cf2dda7f63,System Integrator,Lost,66161.84764491642,0,1004.1553819444445,3,C3: Large Open
b7500cb76969e5c5,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,164238.43083330235,100,28.14384259259259,0,C0: High-Win
b7525c16c0d7066a,6befd145c261113d,7b7c16a1b24ec3b8,28c9c64e5918b06e,f7ce243c197a2320,Customer,Lost,2583.932043111163,0,178.1315625,3,C3: Large Open
b752a6f58a4ab0b5,9387d1da6d5967e1,6b7e1f5b521de19b,,aca3de2330282e2f,Prospective customer,Lost,3907.5063660909323,0,262.1527546296296,3,C3: Large Open
b752b10f997fbf45,6befd145c261113d,6b7e1f5b521de19b,,0bd753c545f8f1e5,Customer,Won,4271.355885203606,100,309.1669675925926,0,C0: High-Win
b7557aca7d7bd49b,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,529.8181796984675,100,21.145902777777778,0,C0: High-Win
b75a4c908b4e8b2f,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Customer,Lost,2.4198904513070483,0,356.8985416666667,1,C1: Active Pipeline
b75a7f8c39076c04,9387d1da6d5967e1,6b7e1f5b521de19b,,1e71b872ea2c50f7,Prospective customer,Won,15566.162911287942,100,360.007025462963,0,C0: High-Win
b75dbb8a009c405b,6befd145c261113d,6b7e1f5b521de19b,,b1846e9ec48c0e17,Customer,Lost,1.170863568534039,0,26.046423611111113,1,C1: Active Pipeline
b75feed8c8e705b7,6befd145c261113d,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Open,4271.355885203606,10,0.0,3,C3: Large Open
b7613cb4826abaed,ef9b14cf5a29c54a,6b7e1f5b521de19b,d4f34f97b6d22a81,,Customer,Open,10296.95817738307,90,45.787280092592596,2,C2: High-Win
b7614dadbe38dcde,a66943a59bca7bfd,255414ab73601d72,28c9c64e5918b06e,4fc08ea95c383bef,Prospective customer,Lost,4271.355885203606,0,385.85971064814817,3,C3: Large Open
b762558584191633,1cdd086394501fee,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Won,7462.80698704363,100,0.006261574074074074,0,C0: High-Win
b762d6fe5f8a9014,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,348.35156388525274,100,4.958136574074074,0,C0: High-Win
b768ad2d81bc4d03,a66943a59bca7bfd,c2397d14e54a98b9,28c9c64e5918b06e,6a564b06a0fb4643,Partner,Open,205064.99071350234,10,515.7466435185186,3,C3: Large Open
b76a1b8de0f5a00a,a66943a59bca7bfd,fc3655a0b667e091,28c9c64e5918b06e,cafb13c24e171491,Prospective customer,Won,149669.1007817855,100,22.929270833333334,2,C2: High-Win
b76a2f0a9346fe45,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,45.902208131229585,100,0.0009027777777777777,0,C0: High-Win
b76a4ba78a96cb6e,9387d1da6d5967e1,6b7e1f5b521de19b,,613be43018a680a4,Customer,Lost,1.170863568534039,0,43.07136574074074,1,C1: Active Pipeline
b76c5705d02390e7,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2da9e983c674d766,Prospective customer,Lost,26765.192649553006,0,255.14658564814815,3,C3: Large Open
b76c8bde518f8f94,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,1533.6131436779021,100,4.840185185185185,2,C2: High-Win
b76ddd4c3c16e4c1,a66943a59bca7bfd,fc3655a0b667e091,28c9c64e5918b06e,cafb13c24e171491,Prospective customer,Lost,1232157.5064078073,0,375.03900462962963,3,C3: Large Open
b76dfd07c96ff4c8,ac2a5ee6878db2c2,6b7e1f5b521de19b,,f7ce243c197a2320,Prospective customer,Lost,1.170863568534039,0,440.29408564814815,1,C1: Active Pipeline
b76f1f6bbd8b6f7c,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,d160e0cf2dda7f63,Prospective customer,Lost,76358.65191478241,0,319.27893518518516,3,C3: Large Open
b76f37986b061d14,6befd145c261113d,6b7e1f5b521de19b,,d160e0cf2dda7f63,Customer,Won,81718.8573668173,100,188.96217592592592,0,C0: High-Win
b76f39993c13bf91,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Won,4064.797476109251,100,0.02755787037037037,0,C0: High-Win
b76ffb3695a60635,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,6a564b06a0fb4643,Customer,Lost,555040.4075663537,0,25.093912037037036,3,C3: Large Open
b77342d0d6467761,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Open,1.170863568534039,10,0.0,1,C1: Active Pipeline
b77438eea0a6625e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,5655.969519442425,0,201.9237962962963,3,C3: Large Open
b7755b19d572bbf4,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,c1f3c619f48b0ee8,Customer,Won,221.29161580003247,100,40.99329861111111,0,C0: High-Win
b775af982783bbd7,a66943a59bca7bfd,a0d28553c7be77f0,28c9c64e5918b06e,24077eefce35726f,Customer,Lost,217404.6553123642,0,1139.998738425926,3,C3: Large Open
b778ce2d31508e0f,ac2a5ee6878db2c2,6b7e1f5b521de19b,,6a564b06a0fb4643,Customer,Won,22962.31400177536,100,3.831261574074074,0,C0: High-Win
b779b1b5f7a0defe,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,5655.969519442425,100,3.8255555555555554,0,C0: High-Win
b779ff585e85ad4e,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,55034.963007053644,100,2.2952314814814816,0,C0: High-Win
b77c226ddb3b25d6,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,88.13711874271799,100,119.01008101851852,0,C0: High-Win
b77d01c96a871d6d,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,f7ce243c197a2320,Customer,Lost,1313.4646743739693,0,364.1070138888889,3,C3: Large Open
b77d094569019918,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,98.49392076768089,100,129.87092592592592,0,C0: High-Win
b77f2a72863174dc,1cdd086394501fee,6ab36d9b02cbcf6b,,cafb13c24e171491,Customer,Won,99764.00958258858,100,549.0920023148149,0,C0: High-Win
b7874c14377fc3a9,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,0bd753c545f8f1e5,Customer,Lost,54316.40077210039,0,256.1152083333333,3,C3: Large Open
b78802724fbbedc0,6befd145c261113d,6b7e1f5b521de19b,,aca3de2330282e2f,Partner,Won,28062.163837414835,100,5.732291666666667,0,C0: High-Win
b789567ed1fc6364,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Won,24225.170568240857,100,21.20175925925926,0,C0: High-Win
b789611886d4d163,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,aca3de2330282e2f,Customer,Lost,120499.5485971813,0,13.997893518518518,3,C3: Large Open
b7899983a4165ad2,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,d160e0cf2dda7f63,Customer,Open,368818.1172035961,30,152.20835648148147,3,C3: Large Open
b78a1b988c0af401,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Won,1.170863568534039,100,49.1771875,0,C0: High-Win
b78b51d76c73842f,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,544.4698987008792,0,0.04304398148148148,1,C1: Active Pipeline
b78baecde05b9f96,ac2a5ee6878db2c2,6b7e1f5b521de19b,,aca3de2330282e2f,Customer,Won,5655.969519442425,100,7.855358796296296,0,C0: High-Win
b78bd403e5ae9ff4,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Open,89071.05663641635,25,1799.7430787037038,3,C3: Large Open
b78cabbbbb89bff5,a66943a59bca7bfd,cca8e68b78e095c5,28c9c64e5918b06e,cafb13c24e171491,Customer,Won,2583.932043111163,100,98.37188657407407,0,C0: High-Win
b78d34218a9420db,6befd145c261113d,6b7e1f5b521de19b,d4f34f97b6d22a81,cafb13c24e171491,Customer,Won,31909.51568647841,100,28.712002314814814,0,C0: High-Win
b78f518f41d7b0a2,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,33699.20757730376,100,39.03491898148148,0,C0: High-Win
b79757e6e391d038,1cdd086394501fee,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Lost,379823.631629148,0,72.31532407407407,3,C3: Large Open
b797ff918e2f3195,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,746.9780956933807,100,30.96699074074074,0,C0: High-Win
b79e0b8ce8d7105b,9387d1da6d5967e1,6b7e1f5b521de19b,,c1f3c619f48b0ee8,Prospective customer,Open,35845.270270304114,20,1.1574074074074073e-05,3,C3: Large Open
b79e37555e68ae23,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,8846.24514507038,100,57.24238425925926,0,C0: High-Win
b79ec3593d4e09f4,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Prospective customer,Won,213.8784507506635,100,5.063645833333333,0,C0: High-Win
b79f278c477344e0,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Won,4905.422458520495,100,5.736956018518518,2,C2: High-Win
b7a0584dd43f781c,1cdd086394501fee,6b7e1f5b521de19b,,,Customer,Won,2582.916117610372,100,0.005069444444444444,0,C0: High-Win
b7a05f90bced909b,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,7462.80698704363,0,84.25902777777777,3,C3: Large Open
b7a190541fc083f6,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Lost,98.49392076768089,0,45.900532407407404,1,C1: Active Pipeline
b7a2f6cb2e326eca,6befd145c261113d,6b7e1f5b521de19b,,2f2113180ffe9b1c,Customer,Won,110510.57900984009,100,46.74053240740741,0,C0: High-Win
b7a709d3b0f9f0b1,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,2582.201422425699,100,1.1634143518518518,0,C0: High-Win
b7a958413fd597eb,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Lost,246470.1407090451,0,448.74724537037036,3,C3: Large Open
b7aa96b8db8f60a1,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Open,106914.55167044088,10,305.9961689814815,3,C3: Large Open
b7acc8d1c3cb7229,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,14113.888689804007,100,0.0013425925925925925,2,C2: High-Win
b7ad1caa95f658a3,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,51.012002314814815,1,C1: Active Pipeline
b7b0b10bcfb97f28,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,d160e0cf2dda7f63,Prospective customer,Won,6086.273320471553,100,14.868668981481482,0,C0: High-Win
b7b0c611a79f8236,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,973.026712962963,1,C1: Active Pipeline
b7b1f8319ab18fe4,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Won,784.0504524093709,100,0.02060185185185185,0,C0: High-Win
b7b51760d11ca51c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,422.3861955428985,0,2.1336458333333335,1,C1: Active Pipeline
b7b76efd35c3b46c,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,5655.969519442425,100,6.238553240740741,0,C0: High-Win
b7b77bd89ec0e385,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Open,263790.60322538915,60,0.00010416666666666667,0,C0: High-Win
b7bea57e11812dbc,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,609.207969734855,100,1.868460648148148,2,C2: High-Win
b7c487a85bd6c744,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Open,54394.15102447757,50,0.0018981481481481482,0,C0: High-Win
b7c503b66984b77e,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,98.49392076768089,0,39.88181712962963,1,C1: Active Pipeline
b7c8979bf9000751,a66943a59bca7bfd,fc3655a0b667e091,28c9c64e5918b06e,cafb13c24e171491,Customer,Lost,1.170863568534039,0,308.0137152777778,1,C1: Active Pipeline
b7cc47a0c53b049c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,54334.35533113037,100,110.89940972222222,0,C0: High-Win
b7d00d9a261cbf34,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,74c29cb5b6c363e4,Customer,Lost,268095.1842155444,0,48.14704861111111,3,C3: Large Open
b7d0da7135d81efa,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,390.19888315838176,100,22.730925925925927,0,C0: High-Win
b7d4763f14b419af,1cdd086394501fee,bd661df59343798b,,cafb13c24e171491,Customer,Won,5423.6519717503215,100,0.012037037037037037,0,C0: High-Win
b7d598d1306d85db,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,362.3335514918352,100,6.820057870370371,0,C0: High-Win
b7d7c82cec5fc507,4928d3c96935fb3f,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,380.09791236123107,100,0.0035300925925925925,2,C2: High-Win
b7d93ba17db9e57d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,31110.75804251192,100,107.82439814814815,0,C0: High-Win
b7e21c6b9d1cfd80,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,f7ce243c197a2320,Customer,Won,109153.9990043616,100,516.0600462962963,2,C2: High-Win
b7e3c3862ebb90c7,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,30038.350240868487,100,0.0032060185185185186,0,C0: High-Win
b7ea0085163da07b,6befd145c261113d,6b7e1f5b521de19b,,d160e0cf2dda7f63,Customer,Won,1904.2663165543504,100,0.004849537037037037,4,C4: Mid-Range
b7eb60f859130f61,a66943a59bca7bfd,ddbd249e57ed6b40,28c9c64e5918b06e,24077eefce35726f,Customer,Lost,2754.352918149846,0,216.09917824074074,3,C3: Large Open
b7ec2dddfee32568,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Prospective customer,Won,6825.920575393989,100,174.65059027777778,0,C0: High-Win
b7ec649d4b5f1251,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Open,185794.66734031943,10,139.07378472222223,3,C3: Large Open
b7eeefd93389db65,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,b1846e9ec48c0e17,Customer,Lost,1.170863568534039,0,94.87334490740741,1,C1: Active Pipeline
b7ef93aedb6c3307,9387d1da6d5967e1,6b7e1f5b521de19b,,c1f3c619f48b0ee8,Prospective customer,Won,8137.302560227624,100,4.977210648148148,0,C0: High-Win
b7efe56329ca05ba,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Lost,599019.5251437883,0,493.0128472222222,3,C3: Large Open
b7f55d7851ef54cf,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Prospective customer,Won,109.32613444534425,100,0.05600694444444444,2,C2: High-Win
b7f8924f17d7c7ac,6befd145c261113d,6b7e1f5b521de19b,,af7126f372a9b494,Customer,Won,2582.916117610372,100,0.004537037037037037,0,C0: High-Win
b7f90f9faf54505e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Lost,1.170863568534039,0,0.11277777777777778,1,C1: Active Pipeline
b7fa9fe7a7a100f3,ef9b14cf5a29c54a,6b7e1f5b521de19b,,73d7b60b8cbbd973,Customer,Won,4271.355885203606,100,0.04159722222222222,2,C2: High-Win
b7fae031434133a6,4928d3c96935fb3f,6b7e1f5b521de19b,,,Prospective customer,Lost,287563.8514438203,0,308.7797685185185,3,C3: Large Open
b7fbb757aa3c95ce,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,98.49392076768089,100,42.801064814814815,0,C0: High-Win
b7fc25d5c959aac6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,1.170863568534039,0,321.9888425925926,1,C1: Active Pipeline
b7fd7683746ce491,9387d1da6d5967e1,6b7e1f5b521de19b,,5c7e57b52def98b6,Customer,Won,21909.611662243566,100,27.892025462962962,2,C2: High-Win
b8009f1ea414213a,9387d1da6d5967e1,6b7e1f5b521de19b,2095e0b55fdf3180,d160e0cf2dda7f63,System Integrator,Interrupted,56343.56307487636,1,288.01091435185185,3,C3: Large Open
b8011e9532c5de91,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,139534.52385954722,100,235.31842592592594,2,C2: High-Win
b8021d7393509622,9387d1da6d5967e1,6b7e1f5b521de19b,,d160e0cf2dda7f63,System Integrator,Lost,2.4198904513070483,0,353.9435763888889,1,C1: Active Pipeline
b8054eadb01fd548,9387d1da6d5967e1,6b7e1f5b521de19b,,dabdeffa82fa5382,Customer,Lost,11485.134609700683,0,14.041805555555555,3,C3: Large Open
b80603664bb8570c,9387d1da6d5967e1,255414ab73601d72,d4f34f97b6d22a81,1e71b872ea2c50f7,Customer,Won,8968.38331103655,100,47.879074074074076,2,C2: High-Win
b807182039f2bf6e,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Lost,155716.55687117018,0,222.1373726851852,3,C3: Large Open
b807316ac4b90f26,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,2853.111158761758,100,20.043229166666666,0,C0: High-Win
b80786b4069ee4f1,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,1464.4854283253517,100,5.827662037037037,0,C0: High-Win
b808626011b37620,4928d3c96935fb3f,6b7e1f5b521de19b,,,Prospective customer,Won,820.3776087079227,100,0.021296296296296296,0,C0: High-Win
b80cae9a7b36bb9c,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Lost,4351.964111459618,0,320.91792824074076,3,C3: Large Open
b80cc9d80a062755,9387d1da6d5967e1,6b7e1f5b521de19b,,c1f3c619f48b0ee8,Customer,Won,38924.49193741338,100,779.8190509259259,0,C0: High-Win
b80dafe77681722e,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Lost,98.49392076768089,0,1251.7664583333333,1,C1: Active Pipeline
b80defba4bda507d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Open,9648.963805727817,10,0.001851851851851852,3,C3: Large Open
b81118b4794e0459,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,c1f3c619f48b0ee8,Customer,Won,7072.93896349784,100,0.0006828703703703704,0,C0: High-Win
b81154568f2447f8,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Lost,92565.56802681889,0,91.06219907407407,3,C3: Large Open
b814cf2e990b077d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Prospective customer,Won,448511.2211216201,100,6.943194444444444,0,C0: High-Win
b81694d80e98689e,9387d1da6d5967e1,6b7e1f5b521de19b,,c1f3c619f48b0ee8,Prospective customer,Won,6766.394130610287,100,44.91065972222222,2,C2: High-Win
b816b8a017a44fef,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,35.659076944547195,100,0.023622685185185184,0,C0: High-Win
b821544864758d8e,9387d1da6d5967e1,6b7e1f5b521de19b,d4f34f97b6d22a81,3fb9ec5a4ff58f22,Prospective customer,Open,2581.018322439318,10,47.937210648148145,3,C3: Large Open
b8224388fd662176,a66943a59bca7bfd,bd661df59343798b,28c9c64e5918b06e,24077eefce35726f,Customer,Open,21715.904173705767,10,0.009560185185185185,3,C3: Large Open
b824d1d4cb4cf943,6befd145c261113d,6b7e1f5b521de19b,,,Customer,Won,413.99319482238195,100,24.926076388888887,0,C0: High-Win
b824f0627c5fad79,9387d1da6d5967e1,6b7e1f5b521de19b,,b8bf15afb9622b58,Customer,Interrupted,1.170863568534039,10,43.136886574074076,1,C1: Active Pipeline
b825d70feb1ca28a,9387d1da6d5967e1,6b7e1f5b521de19b,,2da9e983c674d766,Customer,Lost,27202.628045190322,0,17.241099537037037,3,C3: Large Open
b8278373c1ed8c57,ac2a5ee6878db2c2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Lost,936980.3411687397,0,0.09597222222222222,3,C3: Large Open
b8281aea945f9d59,a66943a59bca7bfd,38080774be85927f,d4f34f97b6d22a81,24077eefce35726f,Customer,Won,148.52600348280637,100,7.993252314814815,0,C0: High-Win
b82d1b0778a27b9a,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,,Customer,Won,1188.3526214561175,100,0.0587962962962963,2,C2: High-Win
b82d7938e145f124,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,d160e0cf2dda7f63,System Integrator,Open,4854.049577612525,60,233.95435185185184,0,C0: High-Win
b82d99a3a833e5bf,1cdd086394501fee,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2da9e983c674d766,Prospective customer,Lost,260074.14983074338,0,253.25689814814814,3,C3: Large Open
b82dbab467da753e,a66943a59bca7bfd,e366e0e543d0c5cd,28c9c64e5918b06e,e904305ee866fea5,Prospective customer,Won,4271.355885203606,100,17.049039351851853,0,C0: High-Win
b82eff87264ccfa9,1cdd086394501fee,062b9e5a52eb6d8e,,24077eefce35726f,Customer,Won,27747.76724668527,100,5.913854166666667,0,C0: High-Win
b8318337986b6bae,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,af7126f372a9b494,Customer,Won,4172.323439710593,100,0.26167824074074075,0,C0: High-Win
b832ef7c461c2dae,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,,Customer,Won,362.56163530896134,100,36.86143518518519,0,C0: High-Win
b83521c9bc8f9168,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2f2113180ffe9b1c,Customer,Open,501.20046106510154,50,6.944444444444444e-05,1,C1: Active Pipeline
b83572bed535d2be,9387d1da6d5967e1,6b7e1f5b521de19b,,f7ce243c197a2320,Prospective customer,Lost,2.4198904513070483,0,204.26096064814814,1,C1: Active Pipeline
b83a887216d7c72f,ac2a5ee6878db2c2,6b7e1f5b521de19b,d4f34f97b6d22a81,1e71b872ea2c50f7,Customer,Won,615.3884947439531,100,8.971469907407407,0,C0: High-Win
b83c901b92186e1d,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,0bd753c545f8f1e5,Customer,Won,108466.67293238077,100,0.027650462962962963,0,C0: High-Win
b83e31311ec37e1d,9387d1da6d5967e1,6b7e1f5b521de19b,,e7312a6b94d9a38e,Customer,Won,66065.92807359544,100,470.20657407407407,0,C0: High-Win
b840b597d672c5d6,6befd145c261113d,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6a564b06a0fb4643,Customer,Won,780366.4057923532,100,279.02914351851854,0,C0: High-Win
b841e39871abd0b2,1cdd086394501fee,506023b3e03cfab3,,4b85adeaa59536d0,Customer,Won,14061.868268889468,100,82.7594212962963,0,C0: High-Win
