chance_id,business_unit,org_country,pricelist,status,amount,probability,deal_age,pred_win_prob_cal,pred_win_prob_p05,pred_win_prob_p95,expected_rev,rev_p05,rev_p95
a1c845508864460c,1,6b7e1f5b521de19b,,Open,11675.99327727772,10,174,0.0,0.0002741964839515276,0.017881172522902482,0.0,3.2015163032712244,208.78045016725247
a1c9951eb4527a64,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,73,0.0,0.0002208144149335567,0.003969443414825944,0.0,0.021748877488827544,0.3909660451916592
a1ce2f064a357908,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0001823334794607945,0.028275952208787196,0.0,0.00021348762842469374,0.03310728230687852
a1ce37895156c68e,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,64193.12130187281,1,0,0.0,0.00012662735025514849,0.0002735467889579013,0.0,8.12860485506348,17.559822205312358
a1dfeb6ab073cb81,1,6b7e1f5b521de19b,,Open,9505.078210184982,25,18,0.0,0.007495608273893595,0.14810139164328573,0.0,71.24634287626827,1407.7153106066673
a1fba0690ebb16af,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,44098.037582066776,10,49,0.0,0.0002464048033289146,0.0029180696699768294,0.0,10.865968277600249,128.6811459737274
a203158ebfaad049,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0008029251592233778,0.5236960977315902,0.0,0.0009401158171940456,0.6131766818173605
a20c5733556c3db5,3,6b7e1f5b521de19b,,Open,9648.963805727817,30,0,0.0,0.0004581507484545,0.19456620216369622,0.0,4.42067998940458,1877.362242495426
a213ff1ebf1c9de2,1,6b7e1f5b521de19b,,Open,1242.9399433777146,95,317,0.9248870491981507,0.611595892906189,0.9998057931661606,1149.579056561131,760.1769644988614,1242.6985559466586
a217af8b01a76759,1,6b7e1f5b521de19b,,Open,229404.3185260289,25,1231,8.101324056042358e-06,0.0005865273909876123,0.003480446687899529,1.8584787242349214,134.5519164263629,798.4295006037657
a21b63faaf7d61e4,4,6b7e1f5b521de19b,28c9c64e5918b06e,Open,63724.52303052695,10,0,0.0,0.00017166263569379225,0.033323535695672014,0.0,10.939119581750022,2123.526417897438
a21bfae5e8cd8765,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,51861.79084526922,50,259,0.00116905365139246,0.002303775609470904,0.036116711422801005,60.62921595541403,119.47792881281265,1873.0773338282515
a22689307c9048c9,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,53896.31752760635,30,734,8.101324056042358e-06,0.0009102927695494145,0.006508533027954398,0.4366315337184947,49.061428150719436,350.7859627135434
a229b0c267a22b04,4,e9943875f43f341e,,Open,263999.29512211593,10,0,0.0,0.00033911610807990655,0.07051021866500373,0.0,89.52641349765061,18614.648026467246
a22a85c1d4655f84,1,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,90,0,0.009978663781657815,0.9737326085567475,0.999925023317337,0.011683653884593238,1.140108036852712,1.1707757810678192
a2348555c96d8612,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,70,0,0.015565882623195647,0.19226855635643006,0.9557360887527466,0.018225524875576844,0.22512024801237768,1.1190365674538059
a23b6ad99cd66595,3,6b7e1f5b521de19b,,Open,16059.366716469647,10,0,0.0,0.00025425928906770424,0.014345770375803113,0.0,4.083243164207125,230.3839872952888
a25bf8c77db9af5b,6,6b7e1f5b521de19b,,Open,12161.80535851691,90,0,0.007812605053186417,0.9534686028957366,0.9999251186847686,95.01538199981886,11595.899563875,12160.894666536076
a26a1915ff96fcb0,3,6b7e1f5b521de19b,,Open,8269.642544488683,1,0,0.0,0.00010465142768225632,0.00018342488911002872,0.0,0.8654298987026675,1.5168582667024124
a27316d48b4b6307,3,6b7e1f5b521de19b,,Open,21273.147061594493,1,87,0.0,8.738795622775797e-05,0.00014010840750415808,0.0,1.8590168442452775,2.9805467574017643
a275ba9cb2ab32f3,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,695835.041914466,10,118,0.0,0.00013329035136848687,0.0031630009179934855,0.0,92.74809723128496,2200.926876347491
a27916ec027ee0dc,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,40,0,0.0011230711825191975,0.054087395593523976,0.7433441191911697,0.0013149631324821706,0.06332896101734574,0.8703545480449649
a27b097172843949,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,30,0,0.0002038492588326335,0.033935878053307535,0.5324409574270248,0.00023867967063979622,0.039734283278831634,0.6234157194466866
a2949300ed22e995,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,9115.798415940886,10,0,0.0,0.023082099296152594,0.5692273736000059,0.0,210.41176420045807,5188.961990573124
a2962b84f88eb905,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1710672.2220531874,10,146,0.0,0.00017690190361463465,0.004929373366758227,0.0,302.62117254188587,8432.542090642099
a2a4e8497694c8d9,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,15940.107517960609,10,0,0.0,0.0720827616751194,0.7163705974817275,0.0,1149.0069712929335,11419.024346564418
a2c0d7eb92b1bf6e,5,6b7e1f5b521de19b,,Open,1.170863568534039,30,0,0.0,0.02151127588003874,0.4913210794329641,0.0,0.025186769240622357,0.5752699523608763
a2e42e69e32b3ead,2,6b7e1f5b521de19b,,Open,11264.189824104717,10,0,0.0,0.00016592551764915697,0.027958236075937715,0.0,1.8690165274629416,314.926878306495
a2fa513d8bdb39d5,4,d94a77dffd98d647,28c9c64e5918b06e,Open,469465.10696114204,5,1801,0.0,8.086404959612991e-05,0.00013716109970118848,0.0,37.96284969295822,64.39235034212632
a30f219d861477c6,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.000944673756021075,0.620125064253807,0.0,0.00110608408507529,0.7260818456696126
a323b5f5cf61b7f9,4,e9943875f43f341e,28c9c64e5918b06e,Open,1.170863568534039,10,0,0.0,0.00027023875154554846,0.0036880958825349806,0.0,0.0003164127089908044,0.0043182571061206034
a32be9e120bc5186,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.00036952829250367356,0.2837587550282477,0.0,0.00043266721523514137,0.33224278851515027
a32e8f803155f4d5,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,311819.88852307433,1,0,0.0,0.0001387314092426095,0.00029732065158896145,0.0,43.2592125646795,92.71049243407778
a33eb802335e9eb0,4,255414ab73601d72,28c9c64e5918b06e,Open,2233.113011341929,40,0,0.0,0.027295982651412486,0.45375597923994054,0.0,60.95501401623279,1013.2883812149095
a3406253e879b3e8,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,25234.815848044836,60,0,0.0010428334586322307,0.28305887132883073,0.931654980778694,26.315710288764024,7142.938492138462,23510.141873864097
a341447ff3a630a4,3,a0d28553c7be77f0,,Open,9648.963805727817,10,0,0.0,0.00030934793758206073,0.04315533004701133,0.0,2.984887053105852,416.4042176478505
a350d939033d829a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,7173.892419126222,35,286,0.00028759543783962727,0.0007945845311041922,0.008763104863464832,2.0631787312929886,5.7002639440433285,62.86557154801849
a35375462f0f89a3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,40,0,0.0,0.023929321486502887,0.4146707937121389,0.0,2.356892694515979,40.84255230055476
a360f1a871df720b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,212.02522749452675,40,0,0.00028759543783962727,0.029489993397146464,0.4805231332778929,0.060977488134335,6.252622558842071,101.88302664962804
a361f699fe7f11fa,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.00037155913305468856,0.307291205227375,0.0,0.00043504505244982644,0.35979607713165
a3625e21fcb2dfea,6,6b7e1f5b521de19b,,Open,4446970.613883784,1,89,0.0,8.152899681590497e-05,0.00018155919460696165,0.0,362.557053019754,807.3884030975656
a3794e530197d53e,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,7462.80698704363,50,0,0.0011230711825191975,0.042921431176364426,0.7806109279394149,8.38126346785162,320.3143564768847,5825.548687188877
a3826ac1fb6b5336,3,6b7e1f5b521de19b,,Open,1.170863568534039,10,7,0.0,0.000214937418786576,0.024722989182919253,0.0,0.00025166239317194557,0.02894724733954128
a38cbb16a5241a17,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,3337.7723917894755,95,35,0.9377546429634094,0.8590855866670608,0.9999320328235626,3130.0115575556647,2867.4321533615803,3337.5455328244147
a3a29bd102801e42,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,0,0.0,0.0005508837872184813,0.2959710091352461,0.0,0.05425870409049708,29.151345123297485
a3af2952ac01accf,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1533.6131436779021,10,0,0.0,0.0001803189908969216,0.02951313126832245,0.0,0.2765395744942549,45.26172602419058
a3b96f533a6b1972,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0006026408023899421,0.32965056151151645,0.0,0.0007056101604305042,0.38597583282062387
a3c5fbb1e23c2870,3,6b7e1f5b521de19b,,Open,5083.8994500666495,10,0,0.0,0.0001985660994250793,0.030065331049263462,0.0,1.0094900836690401,152.84911998742228
a3d9d7b879622f28,1,6b7e1f5b521de19b,,Open,5083.8994500666495,10,194,0.0,0.000525650626514107,0.021814792416989793,0.0,2.6723549310622583,110.90421117205253
a3dfcbacee0ea91e,4,75c64824a2a4e380,28c9c64e5918b06e,Open,1.170863568534039,10,0,0.0,0.0022562960512004793,0.903974837064743,0.0,0.0026418148461778536,1.0584312035906014
a3faa6eec33ad45f,5,6b7e1f5b521de19b,,Open,1.170863568534039,0,435,0.0,8.454168782918714e-05,0.00016791492234915494,0.0,9.898678230157278e-05,0.00019660546519184761
a40658477dff1bd1,4,75c64824a2a4e380,28c9c64e5918b06e,Open,1.170863568534039,10,0,0.0,0.0006102450133766979,0.299844391644001,0.0,0.0007145136540423428,0.351076874405213
a410b79cf293ac23,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,13480.192401032918,60,39,0.0028538778424263,0.051303450018167496,0.7177681803703306,38.47082240495123,691.5803770816736,9675.653170731357
a4119f9dc49e34e5,0,d80899b211b3d52f,,Open,8290.869253090716,10,0,0.0,0.00026345752703491596,0.06872373446822166,0.0,2.1842919103891005,569.7794970601497
a4219423c4c68f23,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,64694.75147071362,40,651,0.001301340665668249,0.001090934860985726,0.007572864228859544,84.1899109441404,70.57775970220906,489.9245692075255
a4234651639fa8c4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.029532282613217834,0.5993272870779034,0.0,0.03457827380746799,0.7017304860678584
a4238547df789919,0,6b7e1f5b521de19b,,Open,19325.975207809148,10,0,0.0,0.00027080791041953487,0.07381079941987989,0.0,5.2336269628465315,1426.4656796571726
a42d31cb9246c04b,1,6b7e1f5b521de19b,,Open,36051.6631606101,50,0,0.00028759543783962727,0.07803271673619747,0.7410580128431319,10.368293851522422,2813.2092192806936,26716.373861491666
a438d9814ddeec12,3,6b7e1f5b521de19b,,Open,2.4198904513070483,10,0,0.0,0.00048257637536153197,0.1953245200216769,0.0,0.0011677819627637371,0.4726639409065883
a45cdcb8a84242be,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,384.10169546712086,10,0,0.0,0.00046442128950729966,0.1877437792718409,0.0,0.1783850047107804,72.112703931719
a45fcbcf3614d99b,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1060.8669669680157,40,0,0.0,0.03941970597952604,0.4705203235149382,0.0,41.81906392127075,499.15946850410205
a4739d98957008c3,3,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.00015000876155681908,0.0009788235591258842,0.0,0.00017563979386778895,0.0011460688454033217
a4813abe6c6793e1,0,6b7e1f5b521de19b,,Open,23760.053290504962,10,41,0.0,0.0006967693043407053,0.16275543868541717,0.0,16.555275802323226,3867.0778964850247
a482071eb6fa1a69,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,535.9426565595013,40,0,0.0,0.026508113369345665,0.44498907178640357,0.0,14.206828699547549,238.48862527315177
a4a9a3742c6e5797,0,062b9e5a52eb6d8e,,Open,23948.222058416428,10,0,0.0,0.0007253788819070906,0.7231112241744995,0.0,17.371534540396834,17317.228169464255
a4a9db00f3921ca8,4,bb25152d8e0211c1,28c9c64e5918b06e,Open,1.170863568534039,70,0,0.0011230711825191975,0.149673979729414,0.9163749486207962,0.0013149631324821706,0.17524781002267306,1.072950042457342
a4ab7eee9372b351,0,062b9e5a52eb6d8e,,Open,81837.0244171231,80,0,0.11735369972884654,0.11249737963080407,0.9311460316181183,9603.877590149348,9206.45080370848,76202.22052543923
a4b6beec93319b9e,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0001687106559984386,0.029559524264186603,0.0,0.0001975371607320505,0.03461017006413404
a4d981ec35ab365c,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,4988.8275123836165,10,9,0.0,0.0012591962236911058,0.5508877262473102,0.0,6.281912764239743,2748.283844937035
a4e715bc804612c7,0,6b7e1f5b521de19b,,Open,25504.58668475133,10,0,0.0,0.001444087503477931,0.6459760338068007,0.0,36.83085491281903,16475.351750497404
a4eacd2178b3a600,2,6b7e1f5b521de19b,,Open,11228808.024036212,50,0,0.001223800703883171,0.08436714261770249,0.9129886150360107,13741.823163584515,947342.4479906652,10251773.886370065
a4ee1f25e7bf31b2,2,6b7e1f5b521de19b,,Open,2351791.856538048,50,0,0.00116905365139246,0.05174445919692516,0.7330874174833297,2749.3708572008572,121692.1977602939,1724069.018567803
a4f312a77c2db0a2,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,70,0,0.015565882623195647,0.04922516513615847,0.747411572933197,0.018225524875576844,0.05763595251299986,0.8751169814482022
a50fd67d65087d7f,0,6b7e1f5b521de19b,,Open,89664.46366676311,50,0,0.0028538778424263,0.09820701144635677,0.8176843106746673,255.8914261116133,8805.679009653246,73317.22516537095
a52f565b1c1b2f99,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2138.898667829176,40,0,0.0011230711825191975,0.2650566577911377,0.9367891013622284,2.4021354561676485,566.9293322487181,2003.696960940561
a536c1e143f975df,3,6b7e1f5b521de19b,,Open,3764.819039818671,90,0,0.015052973479032516,0.9776023864746094,0.9999400794506073,56.671721159747115,3680.4960779717803,3764.593449793441
a554b1f30235a62b,2,6b7e1f5b521de19b,,Open,25654.101903090123,50,0,0.00028759543783962727,0.07080858536064624,0.7282581329345703,7.378002669201619,1816.5306644556742,18682.80835405762
a56939306982959c,0,bd661df59343798b,,Open,1831.056631603866,100,0,0.9997202754020691,0.9998314648866653,0.9999404549598694,1830.5444400238018,1830.7480342669364,1830.9476012632556
a5793d1d8153600b,0,8e05397b18bfb06f,,Open,1.170863568534039,10,0,0.0,0.00017066490909201093,0.02402779888361692,0.0,0.00019982532448300927,0.0281332743448899
a58c30c0fcaa11a8,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0001687106559984386,0.029559524264186603,0.0,0.0001975371607320505,0.03461017006413404
a5969922e0ca09ff,4,75c64824a2a4e380,28c9c64e5918b06e,Open,57695.728050301645,70,289,0.0011754601611755789,0.00506706084124744,0.07339556571096167,67.81902979314994,292.34776431094497,4234.610599357689
a5a054b48df56a9c,0,062b9e5a52eb6d8e,,Open,28159.70576103429,10,0,0.0,0.005030232365243138,0.588126277923584,0.0,141.64986331487833,16561.462936660402
a5b6f935df4efc19,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,10,0,0.0,0.0011276692734099925,0.49618295729160283,0.0,0.0013203468695910108,0.5809625480202187
a5c9ae27f64739ae,3,6b7e1f5b521de19b,,Open,89664.46366676311,50,0,0.00116905365139246,0.036546240001916884,0.6171083599328991,104.82256864977597,3276.899008808681,55332.69011765921
a5cfcad038bdc6b7,2,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,3078.921566782251,40,0,0.0,0.027992052584886552,0.44498907178640357,0.0,86.18533440211006,1370.0864501055732
a5d3dbe884621649,5,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.00026831803479581144,0.06930705569684503,0.0,0.0003141638117230642,0.08114910655779536
a5da3e150f7fef05,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,15505.860272344002,90,0,0.3918578490614891,0.9742804169654846,0.9999275863170624,6076.093054168717,15107.056011547857,15504.737435894565
a5e8e072ce198136,3,6b7e1f5b521de19b,,Open,35845.270270304114,50,0,0.0,0.022108712512999774,0.4592349886894222,0.0,792.4927753569314,16461.402287152392
a5f21b6abd7b1eb1,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,9548.177348327423,60,4,0.0028538778424263,0.07543575260788203,0.8693462431430816,27.249331769948338,720.2739443046105,8300.672106632315
a5f6a48578d95e8b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.00028904234350193294,0.061434811353683456,0.0,0.00033842914977011467,0.0719317824537893
a5fa9de4aa25e735,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.000927898523514159,0.5512561082839965,0.0,0.001086442576479254,0.6454456941215867
a6039347de416bff,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,287527.02659574087,40,7,0.00116905365139246,0.1274583123624325,0.896707209944725,336.1345203157678,36647.709568481376,257827.55780236953
a60570e4cd3782d5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,415.3892283045608,40,0,0.0,0.036083591356873515,0.4603182598948477,0.0,14.988735168188809,191.21124675221904
a6223eadfc5c3734,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,143368.30316877936,60,0,0.003466563671827316,0.1419220432639122,0.9008157432079316,496.9953514564156,20347.122524993185,129148.42457144402
a638ddb97549ce2d,3,6b7e1f5b521de19b,,Open,35845.270270304114,30,0,0.0,0.019669463858008385,0.39243659973144523,0.0,705.0572480622892,14066.99598133281
a63a9b1187578ec0,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,164517.18266340945,60,601,0.0012113013304769992,0.001966559700667858,0.027174623403698188,199.27988224651537,323.5328614932738,4470.692482315576
a64c60178321cc7d,2,6b7e1f5b521de19b,,Open,362105.8339591197,0,0,0.0,0.00015844305671635083,0.0012147904722951352,0.0,57.37315518730632,439.8827170560228
a68c6955c781e9f3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.000927898523514159,0.5512561082839965,0.0,0.001086442576479254,0.6454456941215867
a695327bc9875323,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,1.170863568534039,10,0,0.0,0.0006332734075840563,0.31149098426103583,0.0,0.0007414767618615791,0.36471344539805656
a69c287c8e222b8d,6,6b7e1f5b521de19b,,Open,2085239.8243794779,75,0,0.0015122752636671066,0.13733112290501595,0.9303581565618514,3153.456605222626,286368.32660829194,1940019.8789990498
a69ce1e1cb949b33,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0003803798550507054,0.30186755061149595,0.0,0.0004453729144831294,0.35344571753360576
a69f5c4700fd0971,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2010905.885711957,30,1115,0.0,0.0005735829705372453,0.0038580544292926787,0.0,1153.4213713974946,7758.184359261733
a6ab0b9457fa6a8a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,267.88962019042316,40,0,0.0,0.09071334376931191,0.8743860810995101,0.0,24.301163208564255,234.2389551655403
a6b77002463dd043,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,89149.40811474808,10,5,0.0,0.0005842405982548371,0.14930379912257186,0.0,52.08470353102505,13310.345321060524
a6ba89ead97f567a,5,cca8e68b78e095c5,,Open,65064.44409714713,10,0,0.0,0.0002965840991237201,0.08079528659582133,0.0,19.29707953753803,5256.900408026798
a6d1677227d90510,1,75c64824a2a4e380,,Open,49350.19023541798,5,149,0.0,8.523843353032134e-05,0.0002122983678418677,0.0,4.206532910090388,10.476964839664912
a6d90dd4045e96f3,0,6b7e1f5b521de19b,,Open,57435.394337375124,10,0,0.0,0.06344205476343631,0.7174887776374816,0.0,3643.8194329113126,41209.250876250015
a6eb51748275f76e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,50,0,0.0010428334586322307,0.20589085668325424,0.9519449263811112,0.0012210157047608276,0.24107010318468544,1.1145976335504608
a6f46e15dc7cc618,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,4386.532748246311,60,75,0.0011230711825191975,0.015775320958346127,0.21752976998686788,4.92638852073217,69.19896199788167,954.2014597658834
a6fe419b342257d4,2,6b7e1f5b521de19b,,Open,26280.95777724916,50,0,0.00028759543783962727,0.03439341727644205,0.49475792646408046,7.55828355879273,903.8919472574854,13002.712175361843
a6fe93e8e745ea6d,3,6b7e1f5b521de19b,,Open,89664.46366676311,10,299,0.0,9.828128459048458e-05,0.0009638157032895832,0.0,8.81233867128631,86.42001810906457
a7145179206ef50b,3,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2779.5130037266204,60,0,0.0011230711825191975,0.1391376055777073,0.9044683337211609,3.121590955922742,386.73478401062295,2513.981495036915
a719f1426055ae77,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,98.49392076768089,10,0,0.0,0.0011450053134467453,0.36799344718456245,0.0,0.11277606262119735,36.245117430022056
a71ce3b23c285232,3,6b7e1f5b521de19b,,Open,11675.99327727772,70,0,0.0010428334586322307,0.2681441530585289,0.9480007648468016,12.176116452310199,3130.8493284527112,11068.850557205391
a7251466d8314944,2,6b7e1f5b521de19b,,Open,65802.6605360047,50,0,0.00028759543783962727,0.21094800606369973,0.9254929810762406,18.924544967864634,13880.940033756693,60899.90046221488
a73f3a0961f176e8,1,6b7e1f5b521de19b,,Open,455.88909732439987,90,0,0.13685733824968338,0.9829395711421967,0.9999364018440247,62.39176839686822,448.11143381244875,455.86010361848076
a741e3ae68021600,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0005305582744767889,0.3063274025917053,0.0,0.0006212113545691552,0.3586675957382873
a7449f33d63aebf3,0,674ec33189ed753c,,Open,3163431.287434749,10,0,0.0,0.0001619255774130579,0.03583655692636965,0.0,512.2404378244048,113366.48541481422
a74e75f15b9089dd,3,6b7e1f5b521de19b,,Open,38810.176158293565,70,0,0.001086287386715412,0.2387535460293293,0.9444766402244567,42.15900483695751,9266.067179815522,36655.30478450442
a755d21666c54b2a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.00037778424157295374,0.3126673474907875,0.0,0.00044233380522403404,0.36609080624713586
a765f34f7009838b,6,6b7e1f5b521de19b,,Open,11068.385975830257,90,0,0.007812605053186417,0.9552148640155792,0.9999293625354767,86.47292820538914,10572.686804774643,11067.60413310856
a77b0b781666f23a,3,6b7e1f5b521de19b,,Open,5186.502594949308,1,0,0.0,0.00010992518291459419,0.0002262257163238246,0.0,0.5701272464368201,1.1733202647577823
a77e8e62c83ae6b7,2,6b7e1f5b521de19b,,Open,1.170863568534039,10,0,0.0,0.0003733802805072628,0.07191308028995988,0.0,0.0004371773676549742,0.08420040581257729
a78875a573fda0f3,6,6b7e1f5b521de19b,,Open,2.4198904513070483,10,294,0.0,0.00038026613474357874,0.01808097474277019,0.0,0.0009202023884214256,0.04375397813035349
a78b77a42b878f43,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,77326.98999800553,10,0,0.0,0.0005064351164037362,0.39664825499057743,0.0,39.16110318079048,30671.61564638273
a790a4967a1d9c29,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,30405.58043486053,60,0,0.0035463514388538895,0.33837057948112487,0.9761253029108048,107.82887392435532,10288.35387120371,29679.656412157074
a7a0c562e0c577db,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,657.510382832064,10,0,0.0,0.000689853509538807,0.45480183362960813,0.0,0.4535858451549039,299.03692774252835
a7d861785ac59335,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0006234539032448083,0.20286996290087694,0.0,0.0007299794619696917,0.23753304871048886
a7e2a2204f428fcf,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,8017227.2391579645,60,325,0.001301340665668249,0.0034966342966072264,0.04682675786316394,10433.143832219444,28033.311728133405,375420.75866201235
a7e80910139e4d23,3,6b7e1f5b521de19b,,Open,5904.2113289495155,70,0,0.0010428334586322307,0.23938044235110284,0.9373087257146834,6.157109120664022,1413.3527196583277,5534.068797087868
a7f22aecd017fcde,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,691256.5125728599,10,0,0.0,0.0001616355286387261,0.03452162658795712,0.0,111.73161183467641,23863.299203533756
a7f42fa942b8a6ec,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,2299.6300822016,60,0,0.0028538778424263,0.24466855749487876,0.9456765592098235,6.562863337372118,562.6471749840949,2174.706263591813
a7f69a25aad5c248,2,6b7e1f5b521de19b,,Open,25654.101903090123,50,0,0.00028759543783962727,0.13248492144048216,0.8134286075830459,7.378002669201619,3398.781675257019,20867.780389824165
a80255a4f83be52d,0,cca8e68b78e095c5,,Open,183127.89167286997,50,373,0.001301340665668249,0.0012097305676434188,0.0161424062680453,238.3117724519956,221.5354083447635,2956.124826394057
a8035cc3dfb04936,5,6b7e1f5b521de19b,,Open,1.170863568534039,60,0,0.0028538778424263,0.225298523157835,0.9479684293270111,0.0033415015947434812,0.2637938328100315,1.109941698019432
a805bd563887cd2c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,2891.0716510564557,40,0,0.0,0.02533265287056565,0.4484018743038177,0.0,73.2385145601463,1296.3619470803476
a809511c7fbbb418,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1169861.675513895,10,0,0.0,0.0005284073748043739,0.3094413161277771,0.0,618.1635368425435,362003.53655846615
a809ffd151701dab,2,6b7e1f5b521de19b,,Open,1127168.0189211743,50,0,0.00116905365139246,0.19404574260115623,0.9142822593450546,1317.7198882526043,218722.15526783338,1030549.7230007405
a82679058d2363ba,5,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,81530.40153826769,10,0,0.0,0.0033057304332032803,0.8021440416574478,0.0,269.517529596335,65399.12580786064
a834f1f54a68abf7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0005772191681899131,0.19845380634069434,0.0,0.0006758448950930912,0.23236233188122846
a838546ee52bd1a3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,Open,1.170863568534039,10,0,0.0,0.0007423297531204299,0.47681855559349023,0.0,0.0008691668637675786,0.5582894755454401
a841b5338ca51c70,3,6b7e1f5b521de19b,d4f34f97b6d22a81,Open,35845.270270304114,25,0,0.0,0.022870027087628843,0.4241479456424711,0.0,819.782302045232,15203.697746148635
